id,x,y,z,deadline,sf,gateways,windowlength,slotlength,slotnumber
1,5972,1848,0,735,12,1,981,14,730
3,5800,8777,0,587,12,1,981,14,590
4,20300,1376,0,274,12,2,981,14,265
5,18365,6454,0,163,12,2,981,14,161
6,22735,10525,0,971,12,2,981,14,977
7,15151,10468,0,241,12,2,981,14,245
8,500,787,0,95,12,1,981,14,105
10,16137,4004,0,234,12,2,981,14,235
11,13992,899,0,140,12,2,981,14,140
13,23443,7910,0,622,12,2,981,14,624
14,23003,6554,0,666,12,2,981,14,685
16,14187,784,0,239,12,2,981,14,243
17,16582,6115,0,18,12,2,981,14,19
19,18815,10741,0,83,12,2,981,14,91
20,5781,5223,0,559,12,1,981,14,563
21,20969,4006,0,369,12,2,981,14,366
22,20884,11278,0,690,12,2,981,14,713
23,83,9747,0,957,12,1,981,14,946
24,4788,7439,0,757,12,1,981,14,747
25,16323,10692,0,390,12,2,981,14,384
26,17428,8751,0,487,12,2,981,14,473
27,5051,9980,0,715,12,1,981,14,705
29,16390,10428,0,836,12,2,981,14,843
30,617,5606,0,396,12,1,981,14,408
32,5285,8123,0,175,12,1,981,14,172
33,21251,2590,0,214,12,2,981,14,217
34,20422,11789,0,507,12,2,981,14,485
36,8042,7908,0,819,12,1,981,14,811
37,7929,5270,0,929,12,1,981,14,923
38,2023,8464,0,21,12,1,981,14,27
39,15670,10561,0,841,12,2,981,14,853
40,16830,10304,0,253,12,2,981,14,255
41,1086,4445,0,239,12,1,981,14,236
42,4351,465,0,507,12,1,981,14,519
44,23105,2296,0,480,12,2,981,14,470
45,18959,2543,0,97,12,2,981,14,97
46,16974,1230,0,823,12,2,981,14,832
47,14936,10413,0,752,12,2,981,14,769
48,7901,2886,0,251,12,1,981,14,250
49,6809,679,0,939,12,1,981,14,930
52,19063,9714,0,429,12,2,981,14,414
53,15632,6403,0,591,12,2,981,14,566
54,18011,4333,0,813,12,2,981,14,828
56,8114,9597,0,311,12,1,981,14,309
57,23588,3844,0,282,12,2,981,14,274
58,1837,5196,0,880,12,1,981,14,873
62,6984,4815,0,302,12,1,981,14,299
63,533,8055,0,255,12,1,981,14,254
64,22439,7810,0,912,12,2,981,14,918
65,23075,5961,0,48,12,2,981,14,54
67,21104,6088,0,564,12,2,981,14,538
68,3549,37,0,375,12,1,981,14,384
69,6516,7931,0,249,12,1,981,14,248
70,18399,11139,0,791,12,2,981,14,810
71,20172,9988,0,779,12,2,981,14,794
73,22773,943,0,205,12,2,981,14,204
75,19571,8377,0,477,12,2,981,14,467
76,14865,11478,0,600,12,2,981,14,586
77,22718,10236,0,455,12,2,981,14,439
78,1087,12041,0,728,12,1,981,14,718
79,7050,7712,0,637,12,1,981,14,638
80,17317,532,0,40,12,2,981,14,46
81,6091,9054,0,788,12,1,981,14,783
83,15374,10795,0,572,12,2,981,14,545
86,15486,7244,0,307,12,2,981,14,310
89,62,3034,0,961,12,1,981,14,953
91,7068,8893,0,958,12,1,981,14,948
92,19942,3304,0,850,12,2,981,14,859
93,18104,3505,0,568,12,2,981,14,543
95,17110,3498,0,473,12,2,981,14,463
96,22940,8483,0,81,12,2,981,14,90
97,13544,11341,0,810,12,2,981,14,822
98,7352,10550,0,921,12,1,981,14,910
99,2984,7554,0,373,12,1,981,14,383
101,16377,8927,0,152,12,2,981,14,150
102,249,11013,0,950,12,1,981,14,939
105,20154,3387,0,573,12,2,981,14,552
107,20801,4418,0,757,12,2,981,14,780
108,2598,7671,0,339,12,1,981,14,345
110,3710,4113,0,460,12,1,981,14,473
111,15464,10559,0,451,12,2,981,14,434
113,4175,1106,0,906,12,1,981,14,895
114,1091,6878,0,566,12,1,981,14,570
115,23499,2563,0,466,12,2,981,14,453
116,1766,9162,0,800,12,1,981,14,796
117,1044,11182,0,214,12,1,981,14,213
120,1320,11253,0,526,12,1,981,14,536
121,15625,2345,0,444,12,2,981,14,429
122,8704,8895,0,760,12,1,981,14,749
124,7642,9940,0,266,12,1,981,14,267
125,19065,4277,0,700,12,2,981,14,720
126,17170,8039,0,546,12,2,981,14,522
127,7237,11570,0,489,12,1,981,14,507
128,18641,7249,0,930,12,2,981,14,942
129,14774,2006,0,108,12,2,981,14,105
130,16698,2451,0,433,12,2,981,14,415
132,6130,927,0,651,12,1,981,14,650
133,21229,583,0,743,12,2,981,14,763
134,930,3054,0,121,12,1,981,14,126
135,18599,5275,0,369,12,2,981,14,367
136,4714,1254,0,637,12,1,981,14,639
137,18929,5785,0,116,12,2,981,14,117
138,14854,58,0,477,12,2,981,14,468
139,1347,5674,0,376,12,1,981,14,386
140,3107,2343,0,102,12,1,981,14,112
141,873,3677,0,773,12,1,981,14,768
142,22404,7025,0,622,12,2,981,14,628
143,6544,5525,0,611,12,1,981,14,612
145,7278,5752,0,294,12,1,981,14,291
146,6046,4961,0,981,12,1,981,14,970
147,4281,2457,0,349,12,1,981,14,353
148,3276,3094,0,497,12,1,981,14,512
149,20439,3603,0,933,12,2,981,14,945
153,2433,703,0,362,12,1,981,14,369
154,21493,1741,0,818,12,2,981,14,829
157,7596,1214,0,153,12,1,981,14,150
158,4736,9118,0,240,12,1,981,14,240
160,15677,511,0,682,12,2,981,14,703
161,7500,6238,0,457,12,1,981,14,471
162,7474,4068,0,852,12,1,981,14,844
163,1973,2395,0,238,12,1,981,14,235
164,4445,11566,0,689,12,1,981,14,685
165,8632,2432,0,251,12,1,981,14,251
166,3805,7475,0,546,12,1,981,14,549
167,1308,7575,0,729,12,1,981,14,720
168,7951,8648,0,482,12,1,981,14,498
169,3325,2063,0,438,12,1,981,14,449
170,1978,8336,0,586,12,1,981,14,589
171,3136,3845,0,773,12,1,981,14,769
173,22310,360,0,735,12,2,981,14,757
175,16388,5415,0,359,12,2,981,14,354
176,18282,2064,0,945,12,2,981,14,951
177,18363,8133,0,692,12,2,981,14,714
178,18890,11959,0,108,12,2,981,14,106
179,1530,5298,0,350,12,1,981,14,359
180,2295,451,0,487,12,1,981,14,504
181,20887,103,0,175,12,2,981,14,179
182,2326,4628,0,316,12,1,981,14,318
183,7136,6486,0,542,12,1,981,14,545
184,1816,27,0,258,12,1,981,14,257
185,20321,6643,0,615,12,2,981,14,612
186,20121,8010,0,471,12,2,981,14,461
187,4841,3508,0,810,12,1,981,14,803
189,4194,5886,0,143,12,1,981,14,140
190,16659,9559,0,645,12,2,981,14,654
191,4864,9950,0,791,12,1,981,14,786
193,20595,7218,0,268,12,2,981,14,260
194,2629,1384,0,825,12,1,981,14,816
197,18581,10585,0,958,12,2,981,14,967
198,16132,6720,0,184,12,2,981,14,182
200,715,6435,0,877,12,1,981,14,870
201,5028,7712,0,448,12,1,981,14,463
202,22607,340,0,120,12,2,981,14,123
203,2199,4006,0,898,12,1,981,14,882
204,6470,11383,0,120,12,1,981,14,125
205,22565,8930,0,396,12,2,981,14,388
206,20288,384,0,94,12,2,981,14,96
207,1754,1716,0,871,12,1,981,14,863
209,6037,2501,0,378,12,1,981,14,391
210,21231,11387,0,823,12,2,981,14,833
211,16989,6462,0,20,12,2,981,14,24
213,4682,7962,0,536,12,1,981,14,543
214,7183,6153,0,514,12,1,981,14,523
216,23008,1694,0,321,12,2,981,14,334
217,23570,11906,0,704,12,2,981,14,726
218,1307,1070,0,210,12,1,981,14,206
220,1540,4383,0,813,12,1,981,14,806
221,6767,2444,0,39,12,1,981,14,47
222,19679,11761,0,728,12,2,981,14,748
224,19260,11673,0,561,12,2,981,14,536
225,22619,4348,0,731,12,2,981,14,754
227,18441,942,0,704,12,2,981,14,730
229,609,1045,0,328,12,1,981,14,335
230,22568,8581,0,887,12,2,981,14,895
232,1536,7483,0,453,12,1,981,14,467
233,17267,315,0,957,12,2,981,14,966
235,19697,9022,0,69,12,2,981,14,78
237,21893,330,0,25,12,2,981,14,32
242,15462,7643,0,599,12,2,981,14,582
243,6504,10011,0,357,12,1,981,14,366
244,6441,6285,0,844,12,1,981,14,838
245,20091,1125,0,626,12,2,981,14,633
246,14870,12058,0,595,12,2,981,14,576
248,4959,7664,0,840,12,1,981,14,835
249,352,2289,0,482,12,1,981,14,499
250,17427,7165,0,657,12,2,981,14,674
251,20150,6979,0,674,12,2,981,14,691
253,2023,2155,0,4,12,1,981,14,3
254,8881,656,0,495,12,1,981,14,510
255,22409,10495,0,878,12,2,981,14,880
256,20547,7716,0,23,12,2,981,14,27
257,7948,8664,0,54,12,1,981,14,64
258,160,4708,0,447,12,1,981,14,461
259,15764,6685,0,794,12,2,981,14,812
260,6323,8099,0,22,12,1,981,14,29
261,7373,94,0,79,12,1,981,14,88
262,23468,4257,0,30,12,2,981,14,40
263,21840,8150,0,16,12,2,981,14,14
264,4153,5141,0,316,12,1,981,14,319
265,78,7621,0,348,12,1,981,14,351
266,16195,10552,0,47,12,2,981,14,49
268,466,5851,0,387,12,1,981,14,400
269,3487,9333,0,554,12,1,981,14,558
273,17248,7639,0,593,12,2,981,14,568
274,3962,2919,0,362,12,1,981,14,370
275,17315,3704,0,468,12,2,981,14,454
276,23190,11557,0,342,12,2,981,14,341
277,16885,191,0,335,12,2,981,14,339
279,5957,3429,0,587,12,1,981,14,591
280,3751,8675,0,275,12,1,981,14,282
281,5739,7077,0,345,12,1,981,14,348
282,19828,9063,0,434,12,2,981,14,416
283,5683,6207,0,671,12,1,981,14,666
285,7066,10933,0,418,12,1,981,14,428
287,3419,2571,0,210,12,1,981,14,207
288,4154,2074,0,430,12,1,981,14,441
289,18282,1488,0,547,12,2,981,14,525
290,20679,5024,0,423,12,2,981,14,409
291,2885,6975,0,327,12,1,981,14,333
292,22093,1967,0,319,12,2,981,14,330
293,3994,2517,0,656,12,1,981,14,654
294,1639,5469,0,416,12,1,981,14,423
295,7550,4739,0,821,12,1,981,14,813
296,5100,3044,0,908,12,1,981,14,899
297,1578,2800,0,255,12,1,981,14,255
299,282,1434,0,376,12,1,981,14,387
300,6812,8934,0,674,12,1,981,14,670
301,20689,9911,0,963,12,2,981,14,971
302,18227,5724,0,921,12,2,981,14,926
304,13510,11975,0,401,12,2,981,14,398
305,4300,804,0,334,12,1,981,14,341
306,8147,8007,0,677,12,1,981,14,674
307,7476,1456,0,470,12,1,981,14,478
308,1479,356,0,604,12,1,981,14,606
309,2953,11819,0,823,12,1,981,14,814
310,2483,943,0,81,12,1,981,14,90
311,15455,5570,0,497,12,2,981,14,477
312,8909,12099,0,77,12,1,981,14,84
313,6876,3446,0,444,12,1,981,14,457
314,23077,7743,0,619,12,2,981,14,619
315,23200,8710,0,263,12,2,981,14,258
316,20220,11263,0,709,12,2,981,14,738
317,15464,10043,0,713,12,2,981,14,740
318,2764,1717,0,236,12,1,981,14,233
320,15837,10554,0,235,12,2,981,14,237
321,19273,6930,0,730,12,2,981,14,753
322,17733,18,0,267,12,2,981,14,259
323,15819,2238,0,253,12,2,981,14,256
324,6209,1835,0,262,12,1,981,14,263
325,19062,5903,0,361,12,2,981,14,355
327,21955,295,0,812,12,2,981,14,827
328,3947,123,0,731,12,1,981,14,722
329,7262,7575,0,407,12,1,981,14,419
330,22295,737,0,954,12,2,981,14,964
331,19787,8777,0,506,12,2,981,14,484
333,1055,5757,0,880,12,1,981,14,874
334,22152,6735,0,108,12,2,981,14,112
335,22318,10474,0,311,12,2,981,14,319
337,20590,4746,0,882,12,2,981,14,881
339,18340,661,0,497,12,2,981,14,478
340,14995,9515,0,618,12,2,981,14,615
341,18562,10292,0,569,12,2,981,14,544
342,22347,3959,0,593,12,2,981,14,570
343,18232,6395,0,357,12,2,981,14,352
344,18260,8645,0,73,12,2,981,14,80
345,17966,10693,0,899,12,2,981,14,908
346,22503,2290,0,624,12,2,981,14,632
347,18296,4873,0,297,12,2,981,14,298
348,1421,9522,0,562,12,1,981,14,564
349,8168,11146,0,514,12,1,981,14,524
352,8096,4256,0,861,12,1,981,14,853
354,23503,8622,0,584,12,2,981,14,561
355,7673,3813,0,508,12,1,981,14,520
357,858,2394,0,627,12,1,981,14,632
358,7074,8590,0,94,12,1,981,14,103
359,5288,9782,0,481,12,1,981,14,495
360,16427,6844,0,593,12,2,981,14,571
361,6755,8369,0,745,12,1,981,14,737
362,17873,7869,0,24,12,2,981,14,29
365,6065,7765,0,511,12,1,981,14,522
367,21922,2928,0,783,12,2,981,14,797
368,17329,11973,0,673,12,2,981,14,690
370,131,11835,0,874,12,1,981,14,867
373,22587,4033,0,847,12,2,981,14,858
374,17980,12106,0,652,12,2,981,14,663
375,21292,653,0,208,12,2,981,14,206
377,16242,9279,0,518,12,2,981,14,496
379,19878,6491,0,172,12,2,981,14,174
380,8903,9733,0,913,12,1,981,14,907
381,3273,5616,0,805,12,1,981,14,801
382,4786,2577,0,810,12,1,981,14,804
383,3184,4124,0,602,12,1,981,14,604
384,20408,10297,0,517,12,2,981,14,495
385,8302,7611,0,366,12,1,981,14,374
386,6162,5950,0,871,12,1,981,14,864
387,20769,9405,0,397,12,2,981,14,392
389,916,2802,0,287,12,1,981,14,287
390,7581,5482,0,163,12,1,981,14,163
391,21187,9033,0,900,12,2,981,14,910
392,20696,6919,0,448,12,2,981,14,433
394,18725,424,0,210,12,2,981,14,212
395,20598,10055,0,243,12,2,981,14,246
396,2239,8642,0,954,12,1,981,14,944
397,4090,5876,0,442,12,1,981,14,453
398,2391,9275,0,564,12,1,981,14,568
399,21505,3374,0,639,12,2,981,14,644
400,18898,10243,0,774,12,2,981,14,788
401,2324,11595,0,55,12,1,981,14,67
402,18044,9058,0,780,12,2,981,14,795
403,17923,10892,0,348,12,2,981,14,347
404,6928,11879,0,572,12,1,981,14,576
405,2541,10904,0,87,12,1,981,14,96
406,8718,217,0,613,12,1,981,14,615
407,2189,3354,0,422,12,1,981,14,433
408,20050,6639,0,288,12,2,981,14,286
409,23553,5533,0,152,12,2,981,14,151
410,16778,10854,0,655,12,2,981,14,672
411,19178,6644,0,788,12,2,981,14,804
412,19971,5389,0,783,12,2,981,14,799
413,6577,1849,0,604,12,1,981,14,607
414,5632,7844,0,40,12,1,981,14,49
415,5408,9819,0,676,12,1,981,14,673
416,20075,6189,0,455,12,2,981,14,440
417,18392,11575,0,50,12,2,981,14,56
418,20838,8301,0,9,12,2,981,14,3
419,2501,9019,0,922,12,1,981,14,913
421,9471,623,0,977,12,1,981,14,966
422,4580,6991,0,442,12,1,981,14,454
423,19345,9755,0,275,12,2,981,14,266
426,21467,102,0,798,12,2,981,14,813
427,19630,10854,0,442,12,2,981,14,427
428,18050,2999,0,313,12,2,981,14,322
429,18348,629,0,315,12,2,981,14,327
431,22581,82,0,317,12,2,981,14,329
432,7251,4670,0,913,12,1,981,14,908
433,16289,2259,0,396,12,2,981,14,391
434,8045,880,0,428,12,1,981,14,440
435,4780,4473,0,438,12,1,981,14,450
436,5834,11825,0,845,12,1,981,14,839
437,23532,4908,0,608,12,2,981,14,602
438,23047,8065,0,552,12,2,981,14,527
439,8841,1370,0,679,12,1,981,14,676
440,4945,6169,0,327,12,1,981,14,334
441,15864,2016,0,839,12,2,981,14,848
444,16993,7940,0,788,12,2,981,14,806
445,17262,2077,0,208,12,2,981,14,207
446,19912,5090,0,468,12,2,981,14,455
447,169,3912,0,209,12,1,981,14,205
449,5510,7652,0,333,12,1,981,14,340
450,18201,1790,0,278,12,2,981,14,271
451,19007,5188,0,642,12,2,981,14,650
452,21976,4107,0,858,12,2,981,14,864
453,15816,2737,0,28,12,2,981,14,39
454,2437,30,0,963,12,1,981,14,954
455,19721,376,0,667,12,2,981,14,686
456,5578,8292,0,699,12,1,981,14,692
458,20204,7927,0,313,12,2,981,14,325
459,7781,7609,0,687,12,1,981,14,683
460,7573,5311,0,392,12,1,981,14,403
461,2726,11812,0,426,12,1,981,14,437
463,5408,11124,0,193,12,1,981,14,187
465,18583,8658,0,237,12,2,981,14,242
466,20094,5883,0,520,12,2,981,14,499
467,17204,7777,0,636,12,2,981,14,639
468,956,3704,0,670,12,1,981,14,665
470,6995,2965,0,964,12,1,981,14,956
471,2737,1463,0,581,12,1,981,14,584
475,22504,0,0,774,12,2,981,14,791
476,21138,11453,0,500,12,2,981,14,483
