id,x,y,z,deadline,sf,gateways,windowlength,slotlength,slotnumber
381,21010,8648,0,167,12,2,699,14,118
381,21010,8648,0,167,12,4,699,14,118
386,14465,4936,0,485,12,2,699,14,491
386,14465,4936,0,485,12,1,699,14,491
387,9865,2150,0,33,12,1,699,14,41
387,9865,2150,0,33,12,2,699,14,41
394,7103,7814,0,478,12,1,699,14,486
394,7103,7814,0,478,12,3,699,14,486
395,16316,10945,0,7,12,4,699,14,3
395,16316,10945,0,7,12,2,699,14,3
397,11671,10670,0,625,12,4,699,14,624
397,11671,10670,0,625,12,1,699,14,624
397,11671,10670,0,625,12,2,699,14,624
397,11671,10670,0,625,12,3,699,14,624
398,10759,16572,0,283,12,4,699,14,264
398,10759,16572,0,283,12,3,699,14,264
399,21409,13273,0,664,12,4,699,14,497
399,21409,13273,0,664,12,2,699,14,497
400,10628,12583,0,520,12,4,699,14,519
400,10628,12583,0,520,12,3,699,14,519
400,10628,12583,0,520,12,1,699,14,519
401,1751,12323,0,448,12,3,699,14,456
401,1751,12323,0,448,12,1,699,14,456
404,6954,11269,0,77,12,1,699,14,86
404,6954,11269,0,77,12,3,699,14,86
406,10247,11083,0,89,12,1,699,14,93
406,10247,11083,0,89,12,4,699,14,93
406,10247,11083,0,89,12,3,699,14,93
406,10247,11083,0,89,12,2,699,14,93
407,5142,11443,0,431,12,3,699,14,437
407,5142,11443,0,431,12,1,699,14,437
409,18027,7126,0,351,12,2,699,14,250
409,18027,7126,0,351,12,4,699,14,250
410,12758,15795,0,185,12,4,699,14,166
410,12758,15795,0,185,12,3,699,14,166
411,15512,8230,0,559,12,2,699,14,407
411,15512,8230,0,559,12,4,699,14,407
412,3225,13423,0,562,12,3,699,14,560
412,3225,13423,0,562,12,1,699,14,560
414,14275,16872,0,379,12,4,699,14,325
414,14275,16872,0,379,12,3,699,14,325
415,3970,14423,0,380,12,3,699,14,397
415,3970,14423,0,380,12,1,699,14,397
417,14914,4372,0,374,12,2,699,14,388
417,14914,4372,0,374,12,1,699,14,388
422,8755,15814,0,462,12,3,699,14,396
422,8755,15814,0,462,12,4,699,14,396
427,6611,12847,0,464,12,3,699,14,474
427,6611,12847,0,464,12,1,699,14,474
429,5337,9261,0,231,12,1,699,14,220
429,5337,9261,0,231,12,3,699,14,220
430,6681,14404,0,24,12,3,699,14,26
430,6681,14404,0,24,12,1,699,14,26
430,6681,14404,0,24,12,4,699,14,26
431,3514,8625,0,2,12,1,699,14,1
431,3514,8625,0,2,12,3,699,14,1
433,16308,14303,0,531,12,4,699,14,384
433,16308,14303,0,531,12,2,699,14,384
434,7019,17330,0,2,12,3,699,14,6
434,7019,17330,0,2,12,4,699,14,6
435,4953,13121,0,349,12,3,699,14,360
435,4953,13121,0,349,12,1,699,14,360
436,18723,12665,0,47,12,4,699,14,28
436,18723,12665,0,47,12,2,699,14,28
437,9654,21391,0,259,12,3,699,14,252
437,9654,21391,0,259,12,4,699,14,252
438,12450,12932,0,460,12,4,699,14,330
438,12450,12932,0,460,12,3,699,14,330
438,12450,12932,0,460,12,2,699,14,330
439,19258,11316,0,342,12,4,699,14,248
439,19258,11316,0,342,12,2,699,14,248
443,9103,21097,0,374,12,3,699,14,324
443,9103,21097,0,374,12,4,699,14,324
444,6128,12377,0,116,12,3,699,14,122
444,6128,12377,0,116,12,1,699,14,122
445,7780,15719,0,331,12,3,699,14,295
445,7780,15719,0,331,12,4,699,14,295
446,8260,9412,0,213,12,1,699,14,206
446,8260,9412,0,213,12,3,699,14,206
447,2266,9160,0,384,12,1,699,14,401
447,2266,9160,0,384,12,3,699,14,401
451,8026,7979,0,523,12,1,699,14,525
451,8026,7979,0,523,12,3,699,14,525
452,14729,8411,0,248,12,2,699,14,240
452,14729,8411,0,248,12,4,699,14,240
452,14729,8411,0,248,12,1,699,14,240
453,11528,10025,0,359,12,1,699,14,372
453,11528,10025,0,359,12,4,699,14,372
453,11528,10025,0,359,12,2,699,14,372
453,11528,10025,0,359,12,3,699,14,372
454,3223,9268,0,12,12,1,699,14,11
454,3223,9268,0,12,12,3,699,14,11
456,12022,21717,0,318,12,4,699,14,287
456,12022,21717,0,318,12,3,699,14,287
458,13051,17113,0,55,12,4,699,14,47
458,13051,17113,0,55,12,3,699,14,47
459,13995,12189,0,586,12,4,699,14,428
459,13995,12189,0,586,12,2,699,14,428
460,10032,7601,0,423,12,1,699,14,430
460,10032,7601,0,423,12,2,699,14,430
461,17917,12263,0,452,12,4,699,14,322
461,17917,12263,0,452,12,2,699,14,322
463,13338,5496,0,268,12,2,699,14,264
463,13338,5496,0,268,12,1,699,14,264
466,5681,9528,0,84,12,1,699,14,90
466,5681,9528,0,84,12,3,699,14,90
467,2535,13796,0,113,12,3,699,14,118
467,2535,13796,0,113,12,1,699,14,118
470,13368,18310,0,182,12,4,699,14,164
470,13368,18310,0,182,12,3,699,14,164
471,14790,8745,0,117,12,2,699,14,72
471,14790,8745,0,117,12,4,699,14,72
474,3716,8216,0,622,12,1,699,14,621
474,3716,8216,0,622,12,3,699,14,621
475,16028,14284,0,582,12,4,699,14,427
475,16028,14284,0,582,12,2,699,14,427
476,16889,13083,0,94,12,4,699,14,55
476,16889,13083,0,94,12,2,699,14,55
477,4320,8500,0,191,12,1,699,14,184
477,4320,8500,0,191,12,3,699,14,184
479,16328,12344,0,213,12,4,699,14,153
479,16328,12344,0,213,12,2,699,14,153
480,12415,1227,0,126,12,2,699,14,134
480,12415,1227,0,126,12,1,699,14,134
486,13761,14636,0,484,12,4,699,14,430
486,13761,14636,0,484,12,3,699,14,430
487,21496,13072,0,436,12,4,699,14,316
487,21496,13072,0,436,12,2,699,14,316
489,18623,10555,0,352,12,2,699,14,251
489,18623,10555,0,352,12,4,699,14,251
490,10202,21745,0,400,12,3,699,14,349
490,10202,21745,0,400,12,4,699,14,349
491,5400,13795,0,232,12,3,699,14,222
491,5400,13795,0,232,12,1,699,14,222
494,11260,4755,0,435,12,1,699,14,442
494,11260,4755,0,435,12,2,699,14,442
495,19727,10001,0,413,12,2,699,14,300
495,19727,10001,0,413,12,4,699,14,300
497,10699,8648,0,432,12,1,699,14,438
497,10699,8648,0,432,12,2,699,14,438
497,10699,8648,0,432,12,4,699,14,438
502,13616,13849,0,145,12,4,699,14,111
502,13616,13849,0,145,12,3,699,14,111
502,13616,13849,0,145,12,2,699,14,111
503,9671,13142,0,93,12,3,699,14,96
503,9671,13142,0,93,12,4,699,14,96
503,9671,13142,0,93,12,1,699,14,96
505,4257,13333,0,672,12,3,699,14,668
505,4257,13333,0,672,12,1,699,14,668
507,12776,6097,0,62,12,2,699,14,69
507,12776,6097,0,62,12,1,699,14,69
508,16228,14303,0,450,12,4,699,14,319
508,16228,14303,0,450,12,2,699,14,319
509,12523,18441,0,223,12,4,699,14,193
509,12523,18441,0,223,12,3,699,14,193
511,11449,9886,0,166,12,1,699,14,163
511,11449,9886,0,166,12,4,699,14,163
511,11449,9886,0,166,12,2,699,14,163
511,11449,9886,0,166,12,3,699,14,163
512,8786,5914,0,75,12,1,699,14,83
512,8786,5914,0,75,12,2,699,14,83
514,19203,10948,0,125,12,2,699,14,74
514,19203,10948,0,125,12,4,699,14,74
515,12483,4115,0,494,12,2,699,14,500
515,12483,4115,0,494,12,1,699,14,500
518,4073,11322,0,62,12,3,699,14,70
518,4073,11322,0,62,12,1,699,14,70
519,15549,11509,0,509,12,4,699,14,367
519,15549,11509,0,509,12,2,699,14,367
523,21260,10951,0,288,12,2,699,14,205
523,21260,10951,0,288,12,4,699,14,205
524,10203,5020,0,278,12,1,699,14,275
524,10203,5020,0,278,12,2,699,14,275
525,3919,13887,0,308,12,3,699,14,313
525,3919,13887,0,308,12,1,699,14,313
526,11840,11707,0,117,12,4,699,14,125
526,11840,11707,0,117,12,3,699,14,125
526,11840,11707,0,117,12,2,699,14,125
526,11840,11707,0,117,12,1,699,14,125
528,2173,11623,0,112,12,3,699,14,116
528,2173,11623,0,112,12,1,699,14,116
529,21817,12284,0,581,12,4,699,14,423
529,21817,12284,0,581,12,2,699,14,423
530,12701,14403,0,351,12,4,699,14,304
530,12701,14403,0,351,12,3,699,14,304
531,4959,12683,0,238,12,3,699,14,228
531,4959,12683,0,238,12,1,699,14,228
532,13215,3752,0,175,12,2,699,14,169
532,13215,3752,0,175,12,1,699,14,169
540,7991,14900,0,257,12,3,699,14,253
540,7991,14900,0,257,12,4,699,14,253
540,7991,14900,0,257,12,1,699,14,253
541,8216,6150,0,437,12,1,699,14,446
541,8216,6150,0,437,12,2,699,14,446
542,19879,8480,0,560,12,2,699,14,409
542,19879,8480,0,560,12,4,699,14,409
543,11768,20208,0,135,12,4,699,14,128
543,11768,20208,0,135,12,3,699,14,128
546,12891,8527,0,318,12,2,699,14,328
546,12891,8527,0,318,12,1,699,14,328
546,12891,8527,0,318,12,4,699,14,328
547,5684,11828,0,279,12,3,699,14,279
547,5684,11828,0,279,12,1,699,14,279
548,9294,15398,0,391,12,3,699,14,341
548,9294,15398,0,391,12,4,699,14,341
551,14421,16802,0,686,12,4,699,14,586
551,14421,16802,0,686,12,3,699,14,586
553,7830,7805,0,381,12,1,699,14,398
553,7830,7805,0,381,12,3,699,14,398
554,2084,9020,0,496,12,1,699,14,501
554,2084,9020,0,496,12,3,699,14,501
555,11767,20035,0,483,12,4,699,14,426
555,11767,20035,0,483,12,3,699,14,426
558,14147,5105,0,270,12,2,699,14,265
558,14147,5105,0,270,12,1,699,14,265
559,219,12975,0,571,12,3,699,14,569
559,219,12975,0,571,12,1,699,14,569
562,369,11798,0,314,12,3,699,14,319
562,369,11798,0,314,12,1,699,14,319
563,15057,7146,0,308,12,2,699,14,217
563,15057,7146,0,308,12,4,699,14,217
564,8638,16690,0,557,12,3,699,14,487
564,8638,16690,0,557,12,4,699,14,487
566,11945,5538,0,316,12,2,699,14,324
566,11945,5538,0,316,12,1,699,14,324
568,5192,13566,0,567,12,3,699,14,563
568,5192,13566,0,567,12,1,699,14,563
571,11742,12617,0,275,12,4,699,14,272
571,11742,12617,0,275,12,3,699,14,272
571,11742,12617,0,275,12,1,699,14,272
571,11742,12617,0,275,12,2,699,14,272
572,12500,16680,0,677,12,4,699,14,577
572,12500,16680,0,677,12,3,699,14,577
573,14447,9737,0,648,12,2,699,14,483
573,14447,9737,0,648,12,4,699,14,483
576,9912,15777,0,403,12,3,699,14,352
576,9912,15777,0,403,12,4,699,14,352
583,4793,8207,0,92,12,1,699,14,95
583,4793,8207,0,92,12,3,699,14,95
584,14006,13851,0,674,12,4,699,14,509
584,14006,13851,0,674,12,2,699,14,509
584,14006,13851,0,674,12,3,699,14,509
587,20535,9207,0,694,12,2,699,14,525
587,20535,9207,0,694,12,4,699,14,525
588,11994,5503,0,593,12,2,699,14,586
588,11994,5503,0,593,12,1,699,14,586
590,9486,5527,0,316,12,1,699,14,325
590,9486,5527,0,316,12,2,699,14,325
591,4260,14685,0,451,12,3,699,14,459
591,4260,14685,0,451,12,1,699,14,459
592,8089,19894,0,658,12,3,699,14,567
592,8089,19894,0,658,12,4,699,14,567
594,6462,13203,0,292,12,3,699,14,290
594,6462,13203,0,292,12,1,699,14,290
598,9949,11314,0,509,12,1,699,14,511
598,9949,11314,0,509,12,3,699,14,511
598,9949,11314,0,509,12,4,699,14,511
600,11949,466,0,619,12,2,699,14,618
600,11949,466,0,619,12,1,699,14,618
602,11793,19739,0,419,12,4,699,14,362
602,11793,19739,0,419,12,3,699,14,362
603,10853,8561,0,493,12,1,699,14,499
603,10853,8561,0,493,12,2,699,14,499
603,10853,8561,0,493,12,4,699,14,499
604,5690,10093,0,683,12,1,699,14,680
604,5690,10093,0,683,12,3,699,14,680
606,16418,8559,0,107,12,2,699,14,65
606,16418,8559,0,107,12,4,699,14,65
607,8930,2799,0,544,12,1,699,14,540
607,8930,2799,0,544,12,2,699,14,540
608,10791,379,0,654,12,1,699,14,654
608,10791,379,0,654,12,2,699,14,654
611,16876,10258,0,220,12,2,699,14,161
611,16876,10258,0,220,12,4,699,14,161
613,19530,12549,0,640,12,4,699,14,477
613,19530,12549,0,640,12,2,699,14,477
617,12881,16497,0,415,12,4,699,14,359
617,12881,16497,0,415,12,3,699,14,359
618,11887,8038,0,209,12,2,699,14,202
618,11887,8038,0,209,12,1,699,14,202
618,11887,8038,0,209,12,4,699,14,202
619,9287,13153,0,240,12,3,699,14,230
619,9287,13153,0,240,12,4,699,14,230
619,9287,13153,0,240,12,1,699,14,230
620,12686,18321,0,391,12,4,699,14,343
620,12686,18321,0,391,12,3,699,14,343
625,21018,11965,0,246,12,4,699,14,179
625,21018,11965,0,246,12,2,699,14,179
627,7242,17473,0,60,12,3,699,14,59
627,7242,17473,0,60,12,4,699,14,59
629,18112,8374,0,365,12,2,699,14,267
629,18112,8374,0,365,12,4,699,14,267
631,9198,7502,0,570,12,1,699,14,567
631,9198,7502,0,570,12,2,699,14,567
632,12891,17486,0,103,12,4,699,14,84
632,12891,17486,0,103,12,3,699,14,84
633,12333,18743,0,300,12,4,699,14,269
633,12333,18743,0,300,12,3,699,14,269
634,16461,8952,0,294,12,2,699,14,211
634,16461,8952,0,294,12,4,699,14,211
636,12715,13641,0,627,12,4,699,14,540
636,12715,13641,0,627,12,3,699,14,540
638,11187,18731,0,251,12,4,699,14,232
638,11187,18731,0,251,12,3,699,14,232
639,14325,6903,0,476,12,2,699,14,485
639,14325,6903,0,476,12,1,699,14,485
639,14325,6903,0,476,12,4,699,14,485
648,14598,6332,0,519,12,2,699,14,517
648,14598,6332,0,519,12,1,699,14,517
650,11585,13373,0,99,12,4,699,14,81
650,11585,13373,0,99,12,3,699,14,81
651,13557,4671,0,14,12,2,699,14,14
651,13557,4671,0,14,12,1,699,14,14
654,791,13003,0,559,12,3,699,14,558
654,791,13003,0,559,12,1,699,14,558
658,7907,18281,0,571,12,3,699,14,492
658,7907,18281,0,571,12,4,699,14,492
659,3438,10326,0,389,12,1,699,14,406
659,3438,10326,0,389,12,3,699,14,406
661,9061,12692,0,213,12,3,699,14,207
661,9061,12692,0,213,12,4,699,14,207
661,9061,12692,0,213,12,1,699,14,207
662,11063,13135,0,605,12,4,699,14,599
662,11063,13135,0,605,12,3,699,14,599
662,11063,13135,0,605,12,1,699,14,599
664,8258,8875,0,316,12,1,699,14,326
664,8258,8875,0,316,12,3,699,14,326
665,14137,18703,0,606,12,4,699,14,527
665,14137,18703,0,606,12,3,699,14,527
667,8327,7025,0,287,12,1,699,14,284
667,8327,7025,0,287,12,2,699,14,284
669,3300,14642,0,303,12,3,699,14,303
669,3300,14642,0,303,12,1,699,14,303
670,579,9115,0,183,12,1,699,14,177
670,579,9115,0,183,12,3,699,14,177
673,2974,10624,0,566,12,1,699,14,562
673,2974,10624,0,566,12,3,699,14,562
677,6594,9386,0,387,12,1,699,14,404
677,6594,9386,0,387,12,3,699,14,404
678,9605,10927,0,249,12,1,699,14,241
678,9605,10927,0,249,12,3,699,14,241
678,9605,10927,0,249,12,4,699,14,241
682,7603,19047,0,516,12,3,699,14,458
682,7603,19047,0,516,12,4,699,14,458
683,15727,8657,0,561,12,2,699,14,411
683,15727,8657,0,561,12,4,699,14,411
686,20585,10126,0,581,12,2,699,14,424
686,20585,10126,0,581,12,4,699,14,424
689,2233,12267,0,224,12,3,699,14,212
689,2233,12267,0,224,12,1,699,14,212
692,13916,12995,0,370,12,4,699,14,271
692,13916,12995,0,370,12,2,699,14,271
693,5870,14737,0,253,12,3,699,14,248
693,5870,14737,0,253,12,1,699,14,248
698,4174,11005,0,102,12,1,699,14,106
698,4174,11005,0,102,12,3,699,14,106
699,9014,11952,0,178,12,3,699,14,171
699,9014,11952,0,178,12,1,699,14,171
699,9014,11952,0,178,12,4,699,14,171
700,11188,3941,0,76,12,1,699,14,84
700,11188,3941,0,76,12,2,699,14,84
702,1781,10858,0,287,12,1,699,14,285
702,1781,10858,0,287,12,3,699,14,285
703,6427,10062,0,122,12,1,699,14,129
703,6427,10062,0,122,12,3,699,14,129
705,7105,7649,0,628,12,1,699,14,625
705,7105,7649,0,628,12,3,699,14,625
706,8291,19787,0,698,12,3,699,14,597
706,8291,19787,0,698,12,4,699,14,597
709,18660,9683,0,607,12,2,699,14,451
709,18660,9683,0,607,12,4,699,14,451
710,11188,582,0,43,12,1,699,14,47
710,11188,582,0,43,12,2,699,14,47
711,10439,3677,0,611,12,1,699,14,604
711,10439,3677,0,611,12,2,699,14,604
714,9013,2778,0,251,12,1,699,14,244
714,9013,2778,0,251,12,2,699,14,244
719,17596,13344,0,75,12,4,699,14,48
719,17596,13344,0,75,12,2,699,14,48
725,13316,4082,0,289,12,2,699,14,287
725,13316,4082,0,289,12,1,699,14,287
726,18114,7625,0,662,12,2,699,14,495
726,18114,7625,0,662,12,4,699,14,495
730,1263,11903,0,648,12,3,699,14,650
730,1263,11903,0,648,12,1,699,14,650
732,10395,16255,0,308,12,3,699,14,270
732,10395,16255,0,308,12,4,699,14,270
734,12010,5906,0,429,12,2,699,14,434
734,12010,5906,0,429,12,1,699,14,434
735,424,10617,0,682,12,1,699,14,678
735,424,10617,0,682,12,3,699,14,678
736,20904,10246,0,625,12,2,699,14,465
736,20904,10246,0,625,12,4,699,14,465
737,17266,14140,0,62,12,4,699,14,36
737,17266,14140,0,62,12,2,699,14,36
738,18944,9767,0,476,12,2,699,14,350
738,18944,9767,0,476,12,4,699,14,350
739,11634,4010,0,563,12,2,699,14,561
739,11634,4010,0,563,12,1,699,14,561
740,14343,6293,0,333,12,2,699,14,341
740,14343,6293,0,333,12,1,699,14,341
742,3028,14488,0,209,12,3,699,14,203
742,3028,14488,0,209,12,1,699,14,203
743,16251,7318,0,192,12,2,699,14,136
743,16251,7318,0,192,12,4,699,14,136
744,9505,4431,0,657,12,1,699,14,657
744,9505,4431,0,657,12,2,699,14,657
745,11203,6260,0,680,12,1,699,14,676
745,11203,6260,0,680,12,2,699,14,676
746,9372,20378,0,447,12,3,699,14,385
746,9372,20378,0,447,12,4,699,14,385
747,1079,9780,0,140,12,1,699,14,144
747,1079,9780,0,140,12,3,699,14,144
748,12917,9641,0,176,12,2,699,14,170
748,12917,9641,0,176,12,4,699,14,170
748,12917,9641,0,176,12,1,699,14,170
749,18406,11823,0,577,12,4,699,14,418
749,18406,11823,0,577,12,2,699,14,418
750,12540,17622,0,462,12,4,699,14,400
750,12540,17622,0,462,12,3,699,14,400
754,10818,5625,0,643,12,1,699,14,644
754,10818,5625,0,643,12,2,699,14,644
757,13790,9408,0,126,12,2,699,14,135
757,13790,9408,0,126,12,4,699,14,135
757,13790,9408,0,126,12,1,699,14,135
759,17760,7108,0,637,12,2,699,14,473
759,17760,7108,0,637,12,4,699,14,473
761,15990,9532,0,374,12,2,699,14,273
761,15990,9532,0,374,12,4,699,14,273
762,13622,3461,0,192,12,2,699,14,186
762,13622,3461,0,192,12,1,699,14,186
763,17626,9639,0,677,12,2,699,14,510
763,17626,9639,0,677,12,4,699,14,510
764,8937,15324,0,520,12,3,699,14,466
764,8937,15324,0,520,12,4,699,14,466
765,18271,10857,0,643,12,2,699,14,478
765,18271,10857,0,643,12,4,699,14,478
767,19126,13396,0,683,12,4,699,14,515
767,19126,13396,0,683,12,2,699,14,515
769,8843,14841,0,232,12,3,699,14,216
769,8843,14841,0,232,12,4,699,14,216
770,13665,7588,0,654,12,2,699,14,655
770,13665,7588,0,654,12,1,699,14,655
770,13665,7588,0,654,12,4,699,14,655
771,11978,14453,0,313,12,4,699,14,275
771,11978,14453,0,313,12,3,699,14,275
774,12295,20177,0,685,12,4,699,14,585
774,12295,20177,0,685,12,3,699,14,585
776,4270,13475,0,302,12,3,699,14,301
776,4270,13475,0,302,12,1,699,14,301
777,8569,15361,0,551,12,3,699,14,482
777,8569,15361,0,551,12,4,699,14,482
778,13873,16719,0,29,12,4,699,14,20
778,13873,16719,0,29,12,3,699,14,20
779,12459,16532,0,116,12,4,699,14,110
779,12459,16532,0,116,12,3,699,14,110
781,11669,16544,0,652,12,4,699,14,565
781,11669,16544,0,652,12,3,699,14,565
784,13223,16015,0,178,12,4,699,14,159
784,13223,16015,0,178,12,3,699,14,159
788,5375,8514,0,279,12,1,699,14,280
788,5375,8514,0,279,12,3,699,14,280
789,10527,7692,0,521,12,1,699,14,521
789,10527,7692,0,521,12,2,699,14,521
790,11173,15315,0,362,12,4,699,14,312
790,11173,15315,0,362,12,3,699,14,312
791,11799,21079,0,153,12,4,699,14,134
791,11799,21079,0,153,12,3,699,14,134
796,12397,16775,0,174,12,4,699,14,154
796,12397,16775,0,174,12,3,699,14,154
797,13385,4272,0,569,12,2,699,14,565
797,13385,4272,0,569,12,1,699,14,565
800,15573,14493,0,137,12,4,699,14,99
800,15573,14493,0,137,12,2,699,14,99
801,10013,20332,0,645,12,3,699,14,554
801,10013,20332,0,645,12,4,699,14,554
804,3199,10136,0,634,12,1,699,14,633
804,3199,10136,0,634,12,3,699,14,633
806,11129,4104,0,307,12,1,699,14,312
806,11129,4104,0,307,12,2,699,14,312
807,15894,11905,0,611,12,4,699,14,456
807,15894,11905,0,611,12,2,699,14,456
808,14514,9216,0,378,12,2,699,14,395
808,14514,9216,0,378,12,4,699,14,395
808,14514,9216,0,378,12,1,699,14,395
814,9971,1028,0,294,12,1,699,14,291
814,9971,1028,0,294,12,2,699,14,291
817,5491,9684,0,381,12,1,699,14,399
817,5491,9684,0,381,12,3,699,14,399
818,12090,19489,0,394,12,4,699,14,347
818,12090,19489,0,394,12,3,699,14,347
821,20375,9008,0,629,12,2,699,14,469
821,20375,9008,0,629,12,4,699,14,469
822,505,11226,0,23,12,3,699,14,23
822,505,11226,0,23,12,1,699,14,23
824,8382,11591,0,18,12,3,699,14,17
824,8382,11591,0,18,12,1,699,14,17
824,8382,11591,0,18,12,4,699,14,17
830,10661,5494,0,135,12,1,699,14,142
830,10661,5494,0,135,12,2,699,14,142
834,15019,5066,0,551,12,2,699,14,548
834,15019,5066,0,551,12,1,699,14,548
836,132,12011,0,486,12,3,699,14,493
836,132,12011,0,486,12,1,699,14,493
837,14657,9073,0,315,12,2,699,14,225
837,14657,9073,0,315,12,4,699,14,225
843,17064,8294,0,292,12,2,699,14,210
843,17064,8294,0,292,12,4,699,14,210
845,8033,10077,0,342,12,1,699,14,351
845,8033,10077,0,342,12,3,699,14,351
848,11759,6635,0,590,12,2,699,14,580
848,11759,6635,0,590,12,1,699,14,580
850,10631,6005,0,653,12,1,699,14,653
850,10631,6005,0,653,12,2,699,14,653
851,13249,2709,0,590,12,2,699,14,581
851,13249,2709,0,590,12,1,699,14,581
857,9512,11873,0,454,12,3,699,14,461
857,9512,11873,0,454,12,1,699,14,461
857,9512,11873,0,454,12,4,699,14,461
858,8169,5890,0,6,12,1,699,14,7
858,8169,5890,0,6,12,2,699,14,7
859,4029,9942,0,306,12,1,699,14,309
859,4029,9942,0,306,12,3,699,14,309
863,11383,7368,0,599,12,1,699,14,590
863,11383,7368,0,599,12,2,699,14,590
865,5428,9430,0,153,12,1,699,14,155
865,5428,9430,0,153,12,3,699,14,155
866,21052,10623,0,299,12,2,699,14,212
866,21052,10623,0,299,12,4,699,14,212
868,3260,9026,0,428,12,1,699,14,433
868,3260,9026,0,428,12,3,699,14,433
869,7815,8064,0,592,12,1,699,14,583
869,7815,8064,0,592,12,3,699,14,583
870,12732,6061,0,448,12,2,699,14,457
870,12732,6061,0,448,12,1,699,14,457
871,10882,11388,0,10,12,4,699,14,9
871,10882,11388,0,10,12,1,699,14,9
871,10882,11388,0,10,12,3,699,14,9
871,10882,11388,0,10,12,2,699,14,9
874,9719,956,0,315,12,1,699,14,321
874,9719,956,0,315,12,2,699,14,321
876,11760,16418,0,450,12,4,699,14,388
876,11760,16418,0,450,12,3,699,14,388
878,19333,13242,0,472,12,4,699,14,340
878,19333,13242,0,472,12,2,699,14,340
881,17717,7265,0,216,12,2,699,14,156
881,17717,7265,0,216,12,4,699,14,156
882,12490,1593,0,632,12,2,699,14,629
882,12490,1593,0,632,12,1,699,14,629
884,16112,13418,0,645,12,4,699,14,480
884,16112,13418,0,645,12,2,699,14,480
885,11197,10412,0,556,12,4,699,14,555
885,11197,10412,0,556,12,1,699,14,555
885,11197,10412,0,556,12,2,699,14,555
885,11197,10412,0,556,12,3,699,14,555
886,3318,11880,0,612,12,3,699,14,606
886,3318,11880,0,612,12,1,699,14,606
887,11465,15481,0,511,12,4,699,14,457
887,11465,15481,0,511,12,3,699,14,457
888,13510,14889,0,3,12,4,699,14,14
888,13510,14889,0,3,12,3,699,14,14
889,4911,7339,0,206,12,1,699,14,197
889,4911,7339,0,206,12,3,699,14,197
890,19303,12733,0,199,12,4,699,14,139
890,19303,12733,0,199,12,2,699,14,139
891,18118,14240,0,179,12,4,699,14,123
891,18118,14240,0,179,12,2,699,14,123
893,14968,10245,0,610,12,2,699,14,455
893,14968,10245,0,610,12,4,699,14,455
894,10048,13191,0,644,12,3,699,14,645
894,10048,13191,0,644,12,4,699,14,645
894,10048,13191,0,644,12,1,699,14,645
895,623,11639,0,462,12,3,699,14,471
895,623,11639,0,462,12,1,699,14,471
897,7090,12690,0,93,12,3,699,14,97
897,7090,12690,0,93,12,1,699,14,97
897,7090,12690,0,93,12,4,699,14,97
898,13987,13939,0,62,12,4,699,14,37
898,13987,13939,0,62,12,2,699,14,37
898,13987,13939,0,62,12,3,699,14,37
900,16193,12341,0,259,12,4,699,14,184
900,16193,12341,0,259,12,2,699,14,184
901,16969,7979,0,472,12,2,699,14,342
901,16969,7979,0,472,12,4,699,14,342
902,10454,18981,0,68,12,3,699,14,68
902,10454,18981,0,68,12,4,699,14,68
903,10708,6911,0,278,12,1,699,14,276
903,10708,6911,0,278,12,2,699,14,276
904,15611,9150,0,128,12,2,699,14,76
904,15611,9150,0,128,12,4,699,14,76
905,21619,10956,0,49,12,2,699,14,32
905,21619,10956,0,49,12,4,699,14,32
908,8439,7982,0,46,12,1,699,14,50
908,8439,7982,0,46,12,3,699,14,50
913,11190,10930,0,365,12,4,699,14,378
913,11190,10930,0,365,12,1,699,14,378
913,11190,10930,0,365,12,3,699,14,378
913,11190,10930,0,365,12,2,699,14,378
918,12407,8896,0,129,12,2,699,14,137
918,12407,8896,0,129,12,1,699,14,137
918,12407,8896,0,129,12,4,699,14,137
919,20022,8802,0,267,12,2,699,14,187
919,20022,8802,0,267,12,4,699,14,187
923,11922,18713,0,473,12,4,699,14,417
923,11922,18713,0,473,12,3,699,14,417
929,12372,3577,0,557,12,2,699,14,556
929,12372,3577,0,557,12,1,699,14,556
931,16608,12973,0,311,12,4,699,14,222
931,16608,12973,0,311,12,2,699,14,222
933,15752,10561,0,409,12,4,699,14,293
933,15752,10561,0,409,12,2,699,14,293
934,13013,11759,0,146,12,4,699,14,149
934,13013,11759,0,146,12,2,699,14,149
934,13013,11759,0,146,12,3,699,14,149
934,13013,11759,0,146,12,1,699,14,149
935,12230,17667,0,325,12,4,699,14,288
935,12230,17667,0,325,12,3,699,14,288
937,3929,8678,0,302,12,1,699,14,302
937,3929,8678,0,302,12,3,699,14,302
938,1815,11393,0,84,12,3,699,14,91
938,1815,11393,0,84,12,1,699,14,91
941,20140,13363,0,619,12,4,699,14,462
941,20140,13363,0,619,12,2,699,14,462
944,9537,3252,0,123,12,1,699,14,130
944,9537,3252,0,123,12,2,699,14,130
945,10147,21858,0,193,12,3,699,14,169
945,10147,21858,0,193,12,4,699,14,169
946,14793,3824,0,466,12,2,699,14,475
946,14793,3824,0,466,12,1,699,14,475
947,981,10702,0,637,12,1,699,14,638
947,981,10702,0,637,12,3,699,14,638
948,15838,11074,0,54,12,4,699,14,33
948,15838,11074,0,54,12,2,699,14,33
949,3717,10020,0,660,12,1,699,14,659
949,3717,10020,0,660,12,3,699,14,659
