deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,slot,inteferingPackets,inteferingNodes,collisionType
82,3695,19,46,24486,24486,0,24488.6,24500,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,40,,,0
79,3696,19,40,24500,24500,0,24502.6,24514,11.400000000001455,1,3:1,3:1,2,2,,0,0,1,41,,,0
138,3697,19,46,24500,24500,0,24502.6,24514,11.400000000001455,1,4:2,4:2,2,2,,0,0,1,41,,,0
96,3698,19,38,24514,24514,0,24516.6,24528,11.400000000001455,1,3:4,3:4,2,2,,0,0,1,42,,,0
156,3699,19,40,24514,24514,0,24516.6,24528,11.400000000001455,1,2:1,2:1,2,2,,0,0,1,42,,,0
3,3700,19,44,24528,24528,0,24530.6,24542,11.400000000001455,1,4:3,4:3,2,2,,0,0,1,43,,,0
134,3701,19,41,24528,24528,0,24530.6,24542,11.400000000001455,1,2:1,2:1,2,2,,0,0,1,43,,,0
125,3702,19,43,24542,24542,0,24544.6,24556,11.400000000001455,1,1,1,1,1,,0,0,1,44,,,0
163,3703,19,47,24542,24542,0,24544.6,24556,11.400000000001455,1,2,2,1,1,,0,0,1,44,,,0
6,3704,19,50,24542,24542,0,24544.6,24556,11.400000000001455,1,4:3,4:3,2,2,,0,0,1,44,,,0
50,3705,19,50,24556,24556,0,24558.6,24570,11.400000000001455,1,2,2,1,1,,0,0,1,45,,,0
148,3706,19,21,24556,24556,0,24558.6,24570,11.400000000001455,1,4,4,1,1,,0,0,1,45,,,0
36,3707,19,43,24556,24556,0,24558.6,24570,11.400000000001455,1,1:3,1:3,2,2,,0,0,1,45,,,0
20,3708,19,67,24570,24570,0,24572.6,24584,11.400000000001455,1,3,3,1,1,,0,0,1,46,,,0
70,3709,19,46,24570,24570,0,24572.6,24584,11.400000000001455,1,1,1,1,1,,0,0,1,46,,,0
102,3710,19,63,24570,24570,0,24572.6,24584,11.400000000001455,1,4:2,4:2,2,2,,0,0,1,46,,,0
4,3711,19,47,24584,24584,0,24586.6,24598,11.400000000001455,1,1:2,1:2,2,2,,0,0,1,47,,,0
12,3712,19,54,24584,24584,0,24586.6,24598,11.400000000001455,1,3:4,3:4,2,2,,0,0,1,47,,,0
112,3713,19,66,24598,24598,0,24600.6,24612,11.400000000001455,1,2,2,1,1,,0,0,1,48,,,0
141,3714,19,47,24598,24598,0,24600.6,24612,11.400000000001455,1,4:3:1,4:3:1,3,3,,0,0,1,48,,,0
27,3715,19,73,24612,24612,0,24614.6,24626,11.400000000001455,1,2,2,1,1,,0,0,1,49,,,0
38,3716,19,27,24612,24612,0,24614.6,24626,11.400000000001455,1,4,4,1,1,,0,0,1,49,,,0
25,3717,19,48,24612,24612,0,24614.6,24626,11.400000000001455,1,3:1,3:1,2,2,,0,0,1,49,,,0
74,3718,19,68,24626,24626,0,24628.6,24640,11.400000000001455,1,3,3,1,1,,0,0,1,50,,,0
176,3719,19,49,24626,24626,0,24628.6,24640,11.400000000001455,1,2:1:4,2:1:4,3,3,,0,0,1,50,,,0
129,3720,19,74,24640,24640,0,24642.6,24654,11.400000000001455,1,3,3,1,1,,0,0,1,51,,,0
145,3721,19,50,24640,24640,0,24642.6,24654,11.400000000001455,1,1,1,1,1,,0,0,1,51,,,0
1,3722,19,73,24640,24640,0,24642.6,24654,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,51,,,0
47,3723,19,83,24654,24654,0,24656.6,24668,11.400000000001455,1,3,3,1,1,,0,0,1,52,,,0
127,3724,19,51,24654,24654,0,24656.6,24668,11.400000000001455,1,1,1,1,1,,0,0,1,52,,,0
109,3725,19,76,24654,24654,0,24656.6,24668,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,52,,,0
59,3726,19,78,24668,24668,0,24670.6,24682,11.400000000001455,1,2,2,1,1,,0,0,1,53,,,0
76,3727,19,52,24668,24668,0,24670.6,24682,11.400000000001455,1,3:1,3:1:4,2,3,4,1,0,1,53,3726,59,1
128,3728,19,54,24682,24682,0,24684.6,24696,11.400000000001455,1,3:1:4,3:1:4,3,3,,0,0,1,54,,,0
55,3729,19,56,24696,24696,0,24698.6,24710,11.400000000001455,1,1,1,1,1,,0,0,1,55,,,0
189,3730,19,86,24696,24696,0,24698.6,24710,11.400000000001455,1,3,3,1,1,,0,0,1,55,,,0
83,3731,19,84,24696,24696,0,24698.6,24710,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,55,,,0
22,3732,19,56,24710,24710,0,24712.6,24724,11.400000000001455,1,2:1,2:1,2,2,,0,0,1,56,,,0
115,3733,19,59,24710,24710,0,24712.6,24724,11.400000000001455,1,3:4,3:4,2,2,,0,0,1,56,,,0
7,3734,19,85,24724,24724,0,24726.6,24738,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,57,,,0
28,3735,19,57,24724,24724,0,24726.6,24738,11.400000000001455,1,1:3,1:3,2,2,,0,0,1,57,,,0
122,3736,19,58,24738,24738,0,24740.6,24752,11.400000000001455,1,3,3:1,1,2,1,1,0,1,58,3737,183:183,1
183,3737,19,88,24738,24738,0,24740.6,24752,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,58,,,0
151,3738,19,89,24752,24752,0,24754.6,24766,11.400000000001455,1,4:2,4:2,2,2,,0,0,1,59,,,0
166,3739,19,60,24752,24752,0,24754.6,24766,11.400000000001455,1,3:1,3:1,2,2,,0,0,1,59,,,0
161,3740,19,61,24766,24766,0,24768.6,24780,11.400000000001455,1,1,1,1,1,,0,0,1,60,,,0
188,3741,19,60,24766,24766,0,24768.6,24780,11.400000000001455,1,4:3,4:3,2,2,,0,0,1,60,,,0
69,3742,19,90,24780,24780,0,24782.6,24794,11.400000000001455,1,3,3,1,1,,0,0,1,61,,,0
149,3743,19,61,24780,24780,0,24782.6,24794,11.400000000001455,1,2:1:4,2:1:4,3,3,,0,0,1,61,,,0
35,3744,19,65,24794,24794,0,24796.6,24808,11.400000000001455,1,4:3,4:3,2,2,,0,0,1,62,,,0
181,3745,19,61,24794,24794,0,24796.6,24808,11.400000000001455,1,1:2,1:2,2,2,,0,0,1,62,,,0
37,3746,19,41,24808,24808,0,24810.6,24822,11.400000000001455,1,4,4,1,1,,0,0,1,63,,,0
88,3747,19,62,24808,24808,0,24810.6,24822,11.400000000001455,1,3:1,3:1,2,2,,0,0,1,63,,,0
64,3748,19,63,24822,24822,0,24824.6,24836,11.400000000001455,1,1:2,1:2,2,2,,0,0,1,64,,,0
72,3749,19,67,24822,24822,0,24824.6,24836,11.400000000001455,1,3:4,3:4,2,2,,0,0,1,64,,,0
110,3750,19,46,24836,24836,0,24838.6,24850,11.400000000001455,1,4,4,1,1,,0,0,1,65,,,0
86,3751,19,63,24836,24836,0,24838.6,24850,11.400000000001455,1,1:3,1:3,2,2,,0,0,1,65,,,0
157,3752,19,65,24850,24850,0,24852.6,24864,11.400000000001455,1,1,1,1,1,,0,0,1,66,,,0
130,3753,19,71,24850,24850,0,24852.6,24864,11.400000000001455,1,3:4,3:4,2,2,,0,0,1,66,,,0
169,3754,19,65,24864,24864,0,24866.6,24878,11.400000000001455,1,3:1:4,3:1:4,3,3,,0,0,1,67,,,0
175,3755,19,66,24878,24878,0,24880.6,24892,11.400000000001455,1,1,1,1,1,,0,0,1,68,,,0
119,3756,19,76,24878,24878,0,24880.6,24892,11.400000000001455,1,3:4,3:4,2,2,,0,0,1,68,,,0
126,3757,19,82,24892,24892,0,24894.6,24906,11.400000000001455,1,3:4,3:4,2,2,,0,0,1,69,,,0
191,3758,19,66,24892,24892,0,24894.6,24906,11.400000000001455,1,2:1,2:1,2,2,,0,0,1,69,,,0
164,3759,19,67,24906,24906,0,24908.6,24920,11.400000000001455,1,1,1,1,1,,0,0,1,70,,,0
2,3760,19,83,24906,24906,0,24908.6,24920,11.400000000001455,1,3:4,3:4,2,2,,0,0,1,70,,,0
43,3761,19,67,24920,24920,0,24922.6,24934,11.400000000001455,1,1:4:3:2,1:4:3:2,4,4,,0,0,1,71,,,0
46,3762,19,84,24934,24934,0,24936.6,24948,11.400000000001455,1,3:4,3:4,2,2,,0,0,1,72,,,0
185,3763,19,68,24934,24934,0,24936.6,24948,11.400000000001455,1,1:2,1:2,2,2,,0,0,1,72,,,0
53,3764,19,87,24948,24948,0,24950.6,24962,11.400000000001455,1,4:3,4:3,2,2,,0,0,1,73,,,0
78,3765,19,70,24948,24948,0,24950.6,24962,11.400000000001455,1,1:2,1:2,2,2,,0,0,1,73,,,0
186,3766,19,95,24962,24962,0,24964.6,24976,11.400000000001455,1,3,3,1,1,,0,0,1,74,,,0
56,3767,19,71,24962,24962,0,24964.6,24976,11.400000000001455,1,2:4:1,2:4:1,3,3,,0,0,1,74,,,0
75,3768,19,72,24976,24976,0,24978.6,24990,11.400000000001455,1,1,1,1,1,,0,0,1,75,,,0
94,3769,19,52,24976,24976,0,24978.6,24990,11.400000000001455,1,4,4,1,1,,0,0,1,75,,,0
40,3770,19,56,24990,24990,0,24992.6,25004,11.400000000001455,1,4,4,1,1,,0,0,1,76,,,0
10,3771,19,72,24990,24990,0,24992.6,25004,11.400000000001455,1,2:1,2:1,2,2,,0,0,1,76,,,0
87,3772,19,56,25004,25004,0,25006.6,25018,11.400000000001455,1,4,4,1,1,,0,0,1,77,,,0
104,3773,19,72,25004,25004,0,25006.6,25018,11.400000000001455,1,1:2,1:2,2,2,,0,0,1,77,,,0
49,3774,19,61,25018,25018,0,25020.6,25032,11.400000000001455,1,4,4,1,1,,0,0,1,78,,,0
51,3775,19,73,25018,25018,0,25020.6,25032,11.400000000001455,1,1,1,1,1,,0,0,1,78,,,0
62,3776,19,73,25032,25032,0,25034.6,25046,11.400000000001455,1,1,1,1,1,,0,0,1,79,,,0
173,3777,19,65,25032,25032,0,25034.6,25046,11.400000000001455,1,4,4,1,1,,0,0,1,79,,,0
23,3778,19,71,25046,25046,0,25048.6,25060,11.400000000001455,1,4,4,1,1,,0,0,1,80,,,0
179,3779,19,73,25046,25046,0,25048.6,25060,11.400000000001455,1,1,1,1,1,,0,0,1,80,,,0
101,3780,19,75,25060,25060,0,25062.6,25074,11.400000000001455,1,1,1,1,1,,0,0,1,81,,,0
200,3781,19,71,25060,25060,0,25062.6,25074,11.400000000001455,1,4,4,1,1,,0,0,1,81,,,0
42,3782,19,72,25074,25074,0,25076.6,25088,11.400000000001455,1,4,4,1,1,,0,0,1,82,,,0
142,3783,19,76,25074,25074,0,25076.6,25088,11.400000000001455,1,2:1,2:1,2,2,,0,0,1,82,,,0
41,3784,19,75,25088,25088,0,25090.6,25102,11.400000000001455,1,4,4,1,1,,0,0,1,83,,,0
162,3785,19,78,25088,25088,0,25090.6,25102,11.400000000001455,1,1:2,1:2,2,2,,0,0,1,83,,,0
84,3786,19,86,25102,25102,0,25104.6,25116,11.400000000001455,1,4,4,1,1,,0,0,1,84,,,0
44,3787,19,79,25102,25102,0,25104.6,25116,11.400000000001455,1,1:2,1:2,2,2,,0,0,1,84,,,0
114,3788,19,93,25116,25116,0,25118.6,25130,11.400000000001455,1,4,4,1,1,,0,0,1,85,,,0
170,3789,19,81,25116,25116,0,25118.6,25130,11.400000000001455,1,2:1,2:1,2,2,,0,0,1,85,,,0
100,3790,19,83,25130,25130,0,25132.6,25144,11.400000000001455,1,1,1,1,1,,0,0,1,86,,,0
52,3791,19,84,25144,25144,0,25146.6,25158,11.400000000001455,1,1,1,1,1,,0,0,1,87,,,0
33,3792,19,87,25158,25158,0,25160.6,25172,11.400000000001455,1,4:1:2:3,4:1:2:3,4,4,,0,0,1,88,,,0
91,3793,19,89,25172,25172,0,25174.6,25186,11.400000000001455,1,1,1,1,1,,0,0,1,89,,,0
58,3794,19,89,25186,25186,0,25188.6,25200,11.400000000001455,1,1:3,1:3,2,2,,0,0,1,90,,,0
13,3795,19,90,25200,25200,0,25202.6,25214,11.400000000001455,1,1:3,1:3,2,2,,0,0,1,91,,,0
15,3796,19,91,25214,25214,0,25216.6,25228,11.400000000001455,1,1,1,1,1,,0,0,1,92,,,0
190,3797,19,91,25228,25228,0,25230.6,25242,11.400000000001455,1,1,1,1,1,,0,0,1,93,,,0
137,3798,19,91,25242,25242,0,25244.6,25256,11.400000000001455,1,1:3,1:3,2,2,,0,0,1,94,,,0
45,3799,19,92,25256,25256,0,25258.6,25270,11.400000000001455,1,1:2:4:3,1:2:4:3,4,4,,0,0,1,95,,,0
54,3800,20,4,25270,25270,0,25272.6,25284,11.400000000001455,1,3,3,1,1,,0,0,1,1,,,0
192,3801,20,2,25270,25270,0,25272.6,25284,11.400000000001455,1,1,1,1,1,,0,0,1,1,,,0
197,3802,20,3,25270,25270,0,25272.6,25284,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,1,,,0
18,3803,20,5,25284,25284,0,25286.6,25298,11.400000000001455,1,1,1,1,1,,0,0,1,2,,,0
95,3804,20,4,25284,25284,0,25286.6,25298,11.400000000001455,1,3,3,1,1,,0,0,1,2,,,0
5,3805,20,4,25284,25284,0,25286.6,25298,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,2,,,0
80,3806,20,5,25298,25298,0,25300.6,25312,11.400000000001455,1,1,1,1,1,,0,0,1,3,,,0
174,3807,20,5,25298,25298,0,25300.6,25312,11.400000000001455,1,3,3,1,1,,0,0,1,3,,,0
172,3808,20,5,25298,25298,0,25300.6,25312,11.400000000001455,1,4:2,4:2,2,2,,0,0,1,3,,,0
29,3809,20,5,25312,25312,0,25314.6,25326,11.400000000001455,1,1:2,1:2,2,2,,0,0,1,4,,,0
153,3810,20,8,25312,25312,0,25314.6,25326,11.400000000001455,1,4:3,4:3,2,2,,0,0,1,4,,,0
154,3811,20,7,25326,25326,0,25328.6,25340,11.400000000001455,1,2,2,1,1,,0,0,1,5,,,0
107,3812,20,5,25326,25326,0,25328.6,25340,11.400000000001455,1,3:4,3:1:4,2,3,1,1,0,1,5,3811,154,1
146,3813,20,6,25340,25340,0,25342.6,25354,11.400000000001455,1,1,1,1,1,,0,0,1,6,,,0
199,3814,20,11,25340,25340,0,25342.6,25354,11.400000000001455,1,3,3,1,1,,0,0,1,6,,,0
139,3815,20,7,25340,25340,0,25342.6,25354,11.400000000001455,1,4:2,4:2,2,2,,0,0,1,6,,,0
16,3816,20,21,25354,25354,0,25356.6,25368,11.400000000001455,1,2,2,1,1,,0,0,1,7,,,0
60,3817,20,6,25354,25354,0,25356.6,25368,11.400000000001455,1,3:4,3:4:1,2,3,1,1,0,1,7,3816,16,1
131,3818,20,6,25368,25368,0,25370.6,25382,11.400000000001455,1,2:1,2:1,2,2,,0,0,1,8,,,0
187,3819,20,10,25368,25368,0,25370.6,25382,11.400000000001455,1,3:4,3:4,2,2,,0,0,1,8,,,0
111,3820,20,9,25382,25382,0,25384.6,25396,11.400000000001455,1,1,1,1,1,,0,0,1,9,,,0
182,3821,20,13,25382,25382,0,25384.6,25396,11.400000000001455,1,3,3,1,1,,0,0,1,9,,,0
34,3822,20,10,25382,25382,0,25384.6,25396,11.400000000001455,1,4:2,4:2,2,2,,0,0,1,9,,,0
21,3823,20,9,25396,25396,0,25398.6,25410,11.400000000001455,1,3:1,3:1,2,2,,0,0,1,10,,,0
90,3824,20,11,25396,25396,0,25398.6,25410,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,10,,,0
30,3825,20,11,25410,25410,0,25412.6,25424,11.400000000001455,1,1:3,1:3,2,2,,0,0,1,11,,,0
143,3826,20,14,25410,25410,0,25412.6,25424,11.400000000001455,1,4:2,4:2,2,2,,0,0,1,11,,,0
68,3827,20,15,25424,25424,0,25426.6,25438,11.400000000001455,1,3,3,1,1,,0,0,1,12,,,0
124,3828,20,8,25424,25424,0,25426.6,25438,11.400000000001455,1,4,4,1,1,,0,0,1,12,,,0
39,3829,20,12,25424,25424,0,25426.6,25438,11.400000000001455,1,2:1,2:1,2,2,,0,0,1,12,,,0
103,3830,20,23,25438,25438,0,25440.6,25452,11.400000000001455,1,2,2,1,1,,0,0,1,13,,,0
144,3831,20,12,25438,25438,0,25440.6,25452,11.400000000001455,1,1:3:4,1:3:4,3,3,,0,0,1,13,,,0
147,3832,20,30,25452,25452,0,25454.6,25466,11.400000000001455,1,2,2,1,1,,0,0,1,14,,,0
123,3833,20,14,25452,25452,0,25454.6,25466,11.400000000001455,1,3:4:1,3:4:1,3,3,,0,0,1,14,,,0
73,3834,20,18,25466,25466,0,25468.6,25480,11.400000000001455,1,3,3,1,1,,0,0,1,15,,,0
178,3835,20,14,25466,25466,0,25468.6,25480,11.400000000001455,1,2:1,2:1:4,2,3,4,1,0,1,15,3834,73,1
66,3836,20,15,25480,25480,0,25482.6,25494,11.400000000001455,1,1:3,1:3,2,2,,0,0,1,16,,,0
116,3837,20,17,25480,25480,0,25482.6,25494,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,16,,,0
9,3838,20,16,25494,25494,0,25496.6,25508,11.400000000001455,1,1:4:3:2,1:4:3:2,4,4,,0,0,1,17,,,0
26,3839,20,16,25508,25508,0,25510.6,25522,11.400000000001455,1,1:2,1:2,2,2,,0,0,1,18,,,0
135,3840,20,16,25508,25508,0,25510.6,25522,11.400000000001455,1,4:3,4:3,2,2,,0,0,1,18,,,0
67,3841,20,25,25522,25522,0,25524.6,25536,11.400000000001455,1,3,3,1,1,,0,0,1,19,,,0
77,3842,20,16,25522,25522,0,25524.6,25536,11.400000000001455,1,2:1:4,2:1:4,3,3,,0,0,1,19,,,0
106,3843,20,19,25536,25536,0,25538.6,25550,11.400000000001455,1,4:3,4:3,2,2,,0,0,1,20,,,0
160,3844,20,16,25536,25536,0,25538.6,25550,11.400000000001455,1,1:2,1:2,2,2,,0,0,1,20,,,0
17,3845,20,26,25550,25550,0,25552.6,25564,11.400000000001455,1,3,3,1,1,,0,0,1,21,,,0
93,3846,20,18,25550,25550,0,25552.6,25564,11.400000000001455,1,1,1,1,1,,0,0,1,21,,,0
11,3847,20,19,25550,25550,0,25552.6,25564,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,21,,,0
198,3848,20,19,25564,25564,0,25566.6,25578,11.400000000001455,1,1,1,1,1,,0,0,1,22,,,0
177,3849,20,21,25564,25564,0,25566.6,25578,11.400000000001455,1,4:2,4:2:3,2,3,3,1,0,1,22,3848,198,1
71,3850,20,20,25578,25578,0,25580.6,25592,11.400000000001455,1,1:3,1:3,2,2,,0,0,1,23,,,0
85,3851,20,23,25578,25578,0,25580.6,25592,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,23,,,0
19,3852,20,24,25592,25592,0,25594.6,25606,11.400000000001455,1,4:2,4:2,2,2,,0,0,1,24,,,0
152,3853,20,21,25592,25592,0,25594.6,25606,11.400000000001455,1,3:1,3:1,2,2,,0,0,1,24,,,0
113,3854,20,22,25606,25606,0,25608.6,25620,11.400000000001455,1,1,1,1,1,,0,0,1,25,,,0
159,3855,20,35,25606,25606,0,25608.6,25620,11.400000000001455,1,3,3,1,1,,0,0,1,25,,,0
108,3856,20,24,25606,25606,0,25608.6,25620,11.400000000001455,1,4:2,4:2,2,2,,0,0,1,25,,,0
48,3857,20,54,25620,25620,0,25622.6,25634,11.400000000001455,1,3,3,1,1,,0,0,1,26,,,0
105,3858,20,24,25620,25620,0,25622.6,25634,11.400000000001455,1,1,1,1,1,,0,0,1,26,,,0
118,3859,20,29,25620,25620,0,25622.6,25634,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,26,,,0
132,3860,20,26,25634,25634,0,25636.6,25648,11.400000000001455,1,2,2:1,1,2,1,1,0,1,27,3861,184:184,1
184,3861,20,21,25634,25634,0,25636.6,25648,11.400000000001455,1,3:4,3:4,2,2,,0,0,1,27,,,0
24,3862,20,27,25648,25648,0,25650.6,25662,11.400000000001455,1,1,1,1,1,,0,0,1,28,,,0
171,3863,20,32,25648,25648,0,25650.6,25662,11.400000000001455,1,2,2,1,1,,0,0,1,28,,,0
97,3864,20,25,25648,25648,0,25650.6,25662,11.400000000001455,1,4:3,4:3,2,2,,0,0,1,28,,,0
155,3865,20,29,25662,25662,0,25664.6,25676,11.400000000001455,1,1,1,1,1,,0,0,1,29,,,0
196,3866,20,32,25662,25662,0,25664.6,25676,11.400000000001455,1,4:3,4:3:2,2,3,2,1,0,1,29,3865,155,1
31,3867,20,31,25676,25676,0,25678.6,25690,11.400000000001455,1,2:1,2:1,2,2,,0,0,1,30,,,0
32,3868,20,28,25676,25676,0,25678.6,25690,11.400000000001455,1,4:3,4:3,2,2,,0,0,1,30,,,0
121,3869,20,16,25690,25690,0,25692.6,25704,11.400000000001455,1,4,4,1,1,,0,0,1,31,,,0
136,3870,20,32,25690,25690,0,25692.6,25704,11.400000000001455,1,1:2:3,1:2:3,3,3,,0,0,1,31,,,0
57,3871,20,33,25704,25704,0,25706.6,25718,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,32,,,0
81,3872,20,33,25704,25704,0,25706.6,25718,11.400000000001455,1,1:3,1:3,2,2,,0,0,1,32,,,0
92,3873,20,34,25718,25718,0,25720.6,25732,11.400000000001455,1,1,1,1,1,,0,0,1,33,,,0
165,3874,20,54,25718,25718,0,25720.6,25732,11.400000000001455,1,3,3,1,1,,0,0,1,33,,,0
61,3875,20,34,25718,25718,0,25720.6,25732,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,33,,,0
99,3876,20,34,25732,25732,0,25734.6,25746,11.400000000001455,1,1,1,1,1,,0,0,1,34,,,0
194,3877,20,36,25732,25732,0,25734.6,25746,11.400000000001455,1,2,2,1,1,,0,0,1,34,,,0
150,3878,20,35,25732,25732,0,25734.6,25746,11.400000000001455,1,4:3,4:3,2,2,,0,0,1,34,,,0
14,3879,20,56,25746,25746,0,25748.6,25760,11.400000000001455,1,3,3,1,1,,0,0,1,35,,,0
98,3880,20,35,25746,25746,0,25748.6,25760,11.400000000001455,1,1,1,1,1,,0,0,1,35,,,0
120,3881,20,36,25746,25746,0,25748.6,25760,11.400000000001455,1,4:2,4:2,2,2,,0,0,1,35,,,0
63,3882,20,37,25760,25760,0,25762.6,25774,11.400000000001455,1,1,1,1,1,,0,0,1,36,,,0
168,3883,20,57,25760,25760,0,25762.6,25774,11.400000000001455,1,3,3,1,1,,0,0,1,36,,,0
133,3884,20,36,25760,25760,0,25762.6,25774,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,36,,,0
117,3885,20,62,25774,25774,0,25776.6,25788,11.400000000001455,1,3,3,1,1,,0,0,1,37,,,0
8,3886,20,37,25774,25774,0,25776.6,25788,11.400000000001455,1,2:4:1,2:4:1,3,3,,0,0,1,37,,,0
158,3887,20,37,25788,25788,0,25790.6,25802,11.400000000001455,1,2,2,1,1,,0,0,1,38,,,0
180,3888,20,16,25788,25788,0,25790.6,25802,11.400000000001455,1,4,4,1,1,,0,0,1,38,,,0
89,3889,20,37,25788,25788,0,25790.6,25802,11.400000000001455,1,3:1,3:1,2,2,,0,0,1,38,,,0
65,3890,20,42,25802,25802,0,25804.6,25816,11.400000000001455,1,2,2,1,1,,0,0,1,39,,,0
167,3891,20,40,25802,25802,0,25804.6,25816,11.400000000001455,1,1,1,1,1,,0,0,1,39,,,0
193,3892,20,36,25802,25802,0,25804.6,25816,11.400000000001455,1,3:4,3:4,2,2,,0,0,1,39,,,0
140,3893,20,66,25816,25816,0,25818.6,25830,11.400000000001455,1,3,3,1,1,,0,0,1,40,,,0
195,3894,20,40,25816,25816,0,25818.6,25830,11.400000000001455,1,1,1,1,1,,0,0,1,40,,,0
82,3895,20,46,25816,25816,0,25818.6,25830,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,40,,,0
79,3896,20,40,25830,25830,0,25832.6,25844,11.400000000001455,1,3:1,3:1,2,2,,0,0,1,41,,,0
138,3897,20,46,25830,25830,0,25832.6,25844,11.400000000001455,1,4:2,4:2,2,2,,0,0,1,41,,,0
96,3898,20,38,25844,25844,0,25846.6,25858,11.400000000001455,1,3:4,3:4,2,2,,0,0,1,42,,,0
156,3899,20,40,25844,25844,0,25846.6,25858,11.400000000001455,1,2:1,2:1,2,2,,0,0,1,42,,,0
3,3900,20,44,25858,25858,0,25860.6,25872,11.400000000001455,1,4:3,4:3,2,2,,0,0,1,43,,,0
134,3901,20,41,25858,25858,0,25860.6,25872,11.400000000001455,1,2:1,2:1,2,2,,0,0,1,43,,,0
125,3902,20,43,25872,25872,0,25874.6,25886,11.400000000001455,1,1,1,1,1,,0,0,1,44,,,0
163,3903,20,47,25872,25872,0,25874.6,25886,11.400000000001455,1,2,2,1,1,,0,0,1,44,,,0
6,3904,20,50,25872,25872,0,25874.6,25886,11.400000000001455,1,4:3,4:3,2,2,,0,0,1,44,,,0
50,3905,20,50,25886,25886,0,25888.6,25900,11.400000000001455,1,2,2,1,1,,0,0,1,45,,,0
148,3906,20,21,25886,25886,0,25888.6,25900,11.400000000001455,1,4,4,1,1,,0,0,1,45,,,0
36,3907,20,43,25886,25886,0,25888.6,25900,11.400000000001455,1,1:3,1:3,2,2,,0,0,1,45,,,0
20,3908,20,67,25900,25900,0,25902.6,25914,11.400000000001455,1,3,3,1,1,,0,0,1,46,,,0
70,3909,20,46,25900,25900,0,25902.6,25914,11.400000000001455,1,1,1,1,1,,0,0,1,46,,,0
102,3910,20,63,25900,25900,0,25902.6,25914,11.400000000001455,1,4:2,4:2,2,2,,0,0,1,46,,,0
4,3911,20,47,25914,25914,0,25916.6,25928,11.400000000001455,1,1:2,1:2,2,2,,0,0,1,47,,,0
12,3912,20,54,25914,25914,0,25916.6,25928,11.400000000001455,1,3:4,3:4,2,2,,0,0,1,47,,,0
112,3913,20,66,25928,25928,0,25930.6,25942,11.400000000001455,1,2,2,1,1,,0,0,1,48,,,0
141,3914,20,47,25928,25928,0,25930.6,25942,11.400000000001455,1,4:3:1,4:3:1,3,3,,0,0,1,48,,,0
27,3915,20,73,25942,25942,0,25944.6,25956,11.400000000001455,1,2,2,1,1,,0,0,1,49,,,0
38,3916,20,27,25942,25942,0,25944.6,25956,11.400000000001455,1,4,4,1,1,,0,0,1,49,,,0
25,3917,20,48,25942,25942,0,25944.6,25956,11.400000000001455,1,3:1,3:1,2,2,,0,0,1,49,,,0
74,3918,20,68,25956,25956,0,25958.6,25970,11.400000000001455,1,3,3,1,1,,0,0,1,50,,,0
176,3919,20,49,25956,25956,0,25958.6,25970,11.400000000001455,1,2:1:4,2:1:4,3,3,,0,0,1,50,,,0
129,3920,20,74,25970,25970,0,25972.6,25984,11.400000000001455,1,3,3,1,1,,0,0,1,51,,,0
145,3921,20,50,25970,25970,0,25972.6,25984,11.400000000001455,1,1,1,1,1,,0,0,1,51,,,0
1,3922,20,73,25970,25970,0,25972.6,25984,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,51,,,0
47,3923,20,83,25984,25984,0,25986.6,25998,11.400000000001455,1,3,3,1,1,,0,0,1,52,,,0
127,3924,20,51,25984,25984,0,25986.6,25998,11.400000000001455,1,1,1,1,1,,0,0,1,52,,,0
109,3925,20,76,25984,25984,0,25986.6,25998,11.400000000001455,1,2:4,2:4,2,2,,0,0,1,52,,,0
59,3926,20,78,25998,25998,0,26000.6,26012,11.400000000001455,1,2,2,1,1,,0,0,1,53,,,0
76,3927,20,52,25998,25998,0,26000.6,26012,11.400000000001455,1,3:1:4,3:1:4,3,3,,0,0,1,53,,,0
128,3928,20,54,26012,26012,0,26014.6,26026,11.400000000001455,1,3:1:4,3:1:4,3,3,,0,0,1,54,,,0
55,3929,20,56,26026,26026,0,26028.6,26040,11.400000000001455,1,1,1,1,1,,0,0,1,55,,,0
