id,x,y,z,deadline,sf,gateways,windowlength,slotlength,slotnumber
923,14421,10260,0,763,12,2,1400,14,602
923,14421,10260,0,763,12,4,1400,14,602
925,11189,13963,0,961,12,4,1400,14,834
925,11189,13963,0,961,12,3,1400,14,834
926,11644,10314,0,893,12,4,1400,14,897
926,11644,10314,0,893,12,1,1400,14,897
926,11644,10314,0,893,12,2,1400,14,897
926,11644,10314,0,893,12,3,1400,14,897
927,9801,14265,0,1363,12,3,1400,14,1306
927,9801,14265,0,1363,12,4,1400,14,1306
927,9801,14265,0,1363,12,1,1400,14,1306
928,12726,4935,0,877,12,2,1400,14,880
928,12726,4935,0,877,12,1,1400,14,880
929,9958,9002,0,1396,12,1,1400,14,1334
929,9958,9002,0,1396,12,2,1400,14,1334
929,9958,9002,0,1396,12,4,1400,14,1334
929,9958,9002,0,1396,12,3,1400,14,1334
930,9696,758,0,173,12,1,1400,14,160
930,9696,758,0,173,12,2,1400,14,160
931,11742,7035,0,145,12,2,1400,14,127
931,11742,7035,0,145,12,1,1400,14,127
933,4499,9704,0,174,12,1,1400,14,161
933,4499,9704,0,174,12,3,1400,14,161
934,12568,5008,0,934,12,2,1400,14,931
934,12568,5008,0,934,12,1,1400,14,931
936,6486,10882,0,520,12,1,1400,14,525
936,6486,10882,0,520,12,3,1400,14,525
937,11491,10787,0,496,12,4,1400,14,492
937,11491,10787,0,496,12,1,1400,14,492
937,11491,10787,0,496,12,2,1400,14,492
937,11491,10787,0,496,12,3,1400,14,492
938,6132,8712,0,410,12,1,1400,14,414
938,6132,8712,0,410,12,3,1400,14,414
940,14227,5630,0,290,12,2,1400,14,285
940,14227,5630,0,290,12,1,1400,14,285
941,7673,16672,0,1086,12,3,1400,14,911
941,7673,16672,0,1086,12,4,1400,14,911
945,17426,13736,0,327,12,4,1400,14,265
945,17426,13736,0,327,12,2,1400,14,265
947,4410,13295,0,819,12,3,1400,14,810
947,4410,13295,0,819,12,1,1400,14,810
948,3732,13789,0,981,12,3,1400,14,973
948,3732,13789,0,981,12,1,1400,14,973
950,21445,12699,0,388,12,4,1400,14,318
950,21445,12699,0,388,12,2,1400,14,318
953,20762,9619,0,115,12,2,1400,14,98
953,20762,9619,0,115,12,4,1400,14,98
955,10941,7475,0,732,12,1,1400,14,728
955,10941,7475,0,732,12,2,1400,14,728
959,7684,12281,0,1289,12,3,1400,14,1239
959,7684,12281,0,1289,12,1,1400,14,1239
959,7684,12281,0,1289,12,4,1400,14,1239
960,10598,6870,0,618,12,1,1400,14,624
960,10598,6870,0,618,12,2,1400,14,624
961,17595,10162,0,149,12,2,1400,14,117
961,17595,10162,0,149,12,4,1400,14,117
962,12540,451,0,1178,12,2,1400,14,1143
962,12540,451,0,1178,12,1,1400,14,1143
965,18654,10993,0,804,12,2,1400,14,628
965,18654,10993,0,804,12,4,1400,14,628
966,20050,11733,0,1201,12,4,1400,14,964
966,20050,11733,0,1201,12,2,1400,14,964
969,18076,9299,0,506,12,2,1400,14,393
969,18076,9299,0,506,12,4,1400,14,393
972,15846,8359,0,150,12,2,1400,14,121
972,15846,8359,0,150,12,4,1400,14,121
973,11160,11433,0,670,12,4,1400,14,670
973,11160,11433,0,670,12,1,1400,14,670
973,11160,11433,0,670,12,3,1400,14,670
973,11160,11433,0,670,12,2,1400,14,670
975,14328,4793,0,234,12,2,1400,14,227
975,14328,4793,0,234,12,1,1400,14,227
977,14869,9286,0,218,12,2,1400,14,187
977,14869,9286,0,218,12,4,1400,14,187
978,13424,819,0,1245,12,2,1400,14,1201
978,13424,819,0,1245,12,1,1400,14,1201
979,17370,10460,0,264,12,2,1400,14,217
979,17370,10460,0,264,12,4,1400,14,217
980,14953,11446,0,1209,12,4,1400,14,971
980,14953,11446,0,1209,12,2,1400,14,971
986,19629,7611,0,512,12,2,1400,14,398
986,19629,7611,0,512,12,4,1400,14,398
987,8868,17283,0,249,12,3,1400,14,188
987,8868,17283,0,249,12,4,1400,14,188
990,20163,13921,0,1054,12,4,1400,14,844
990,20163,13921,0,1054,12,2,1400,14,844
991,9099,2393,0,1042,12,1,1400,14,1028
991,9099,2393,0,1042,12,2,1400,14,1028
992,9779,14744,0,931,12,3,1400,14,807
992,9779,14744,0,931,12,4,1400,14,807
993,9225,18516,0,305,12,3,1400,14,223
993,9225,18516,0,305,12,4,1400,14,223
994,5819,14050,0,315,12,3,1400,14,310
994,5819,14050,0,315,12,1,1400,14,310
997,13558,17046,0,28,12,4,1400,14,18
997,13558,17046,0,28,12,3,1400,14,18
998,11608,9877,0,976,12,1,1400,14,966
998,11608,9877,0,976,12,4,1400,14,966
998,11608,9877,0,976,12,2,1400,14,966
998,11608,9877,0,976,12,3,1400,14,966
1001,12013,8158,0,1356,12,2,1400,14,1299
1001,12013,8158,0,1356,12,1,1400,14,1299
1001,12013,8158,0,1356,12,4,1400,14,1299
1002,10318,8841,0,1037,12,1,1400,14,1024
1002,10318,8841,0,1037,12,2,1400,14,1024
1002,10318,8841,0,1037,12,4,1400,14,1024
1002,10318,8841,0,1037,12,3,1400,14,1024
1003,12286,20531,0,247,12,4,1400,14,186
1003,12286,20531,0,247,12,3,1400,14,186
1004,12323,5952,0,1003,12,2,1400,14,995
1004,12323,5952,0,1003,12,1,1400,14,995
1005,21736,12102,0,616,12,4,1400,14,476
1005,21736,12102,0,616,12,2,1400,14,476
1007,7702,7628,0,674,12,1,1400,14,675
1007,7702,7628,0,674,12,3,1400,14,675
1008,14771,12342,0,674,12,4,1400,14,517
1008,14771,12342,0,674,12,2,1400,14,517
1015,12351,7513,0,794,12,2,1400,14,787
1015,12351,7513,0,794,12,1,1400,14,787
1015,12351,7513,0,794,12,4,1400,14,787
1017,13787,4086,0,1031,12,2,1400,14,1019
1017,13787,4086,0,1031,12,1,1400,14,1019
1018,8212,18865,0,856,12,3,1400,14,726
1018,8212,18865,0,856,12,4,1400,14,726
1021,9954,15392,0,690,12,3,1400,14,548
1021,9954,15392,0,690,12,4,1400,14,548
1022,2155,10951,0,511,12,1,1400,14,516
1022,2155,10951,0,511,12,3,1400,14,516
1023,7243,7955,0,1242,12,1,1400,14,1199
1023,7243,7955,0,1242,12,3,1400,14,1199
1024,3343,9395,0,607,12,1,1400,14,614
1024,3343,9395,0,607,12,3,1400,14,614
1026,17327,9345,0,594,12,2,1400,14,461
1026,17327,9345,0,594,12,4,1400,14,461
1027,16403,12023,0,844,12,4,1400,14,663
1027,16403,12023,0,844,12,2,1400,14,663
1029,13708,1470,0,396,12,2,1400,14,395
1029,13708,1470,0,396,12,1,1400,14,395
1031,10078,13465,0,1008,12,3,1400,14,1000
1031,10078,13465,0,1008,12,4,1400,14,1000
1031,10078,13465,0,1008,12,1,1400,14,1000
1035,6886,16432,0,1131,12,3,1400,14,963
1035,6886,16432,0,1131,12,4,1400,14,963
1038,10516,11843,0,119,12,4,1400,14,99
1038,10516,11843,0,119,12,3,1400,14,99
1038,10516,11843,0,119,12,1,1400,14,99
1040,6538,11389,0,204,12,3,1400,14,195
1040,6538,11389,0,204,12,1,1400,14,195
1041,16675,10904,0,297,12,4,1400,14,240
1041,16675,10904,0,297,12,2,1400,14,240
1042,11273,1709,0,553,12,1,1400,14,561
1042,11273,1709,0,553,12,2,1400,14,561
1044,9110,14454,0,1315,12,3,1400,14,1262
1044,9110,14454,0,1315,12,4,1400,14,1262
1044,9110,14454,0,1315,12,1,1400,14,1262
1046,11729,2330,0,1176,12,2,1400,14,1139
1046,11729,2330,0,1176,12,1,1400,14,1139
1048,3680,8430,0,854,12,1,1400,14,845
1048,3680,8430,0,854,12,3,1400,14,845
1051,12420,701,0,178,12,2,1400,14,163
1051,12420,701,0,178,12,1,1400,14,163
1052,10067,17561,0,991,12,3,1400,14,854
1052,10067,17561,0,991,12,4,1400,14,854
1054,13877,13266,0,1047,12,4,1400,14,836
1054,13877,13266,0,1047,12,2,1400,14,836
1054,13877,13266,0,1047,12,3,1400,14,836
1057,6160,13868,0,186,12,3,1400,14,170
1057,6160,13868,0,186,12,1,1400,14,170
1060,8104,18685,0,284,12,3,1400,14,207
1060,8104,18685,0,284,12,4,1400,14,207
1062,18778,9645,0,979,12,2,1400,14,782
1062,18778,9645,0,979,12,4,1400,14,782
1066,6771,8021,0,932,12,1,1400,14,929
1066,6771,8021,0,932,12,3,1400,14,929
1069,1193,11578,0,1325,12,3,1400,14,1273
1069,1193,11578,0,1325,12,1,1400,14,1273
1070,8479,17804,0,1267,12,3,1400,14,1087
1070,8479,17804,0,1267,12,4,1400,14,1087
1071,13834,17560,0,68,12,4,1400,14,47
1071,13834,17560,0,68,12,3,1400,14,47
1072,10804,13972,0,218,12,4,1400,14,175
1072,10804,13972,0,218,12,3,1400,14,175
1077,13719,4751,0,1139,12,2,1400,14,1101
1077,13719,4751,0,1139,12,1,1400,14,1101
1078,12706,19310,0,818,12,4,1400,14,689
1078,12706,19310,0,818,12,3,1400,14,689
1079,10688,12042,0,844,12,4,1400,14,833
1079,10688,12042,0,844,12,3,1400,14,833
1079,10688,12042,0,844,12,1,1400,14,833
1080,13914,3416,0,715,12,2,1400,14,707
1080,13914,3416,0,715,12,1,1400,14,707
1081,9699,18484,0,1122,12,3,1400,14,956
1081,9699,18484,0,1122,12,4,1400,14,956
1084,16499,14035,0,1130,12,4,1400,14,898
1084,16499,14035,0,1130,12,2,1400,14,898
1085,12650,10382,0,383,12,4,1400,14,376
1085,12650,10382,0,383,12,2,1400,14,376
1085,12650,10382,0,383,12,1,1400,14,376
1087,11565,18738,0,64,12,4,1400,14,45
1087,11565,18738,0,64,12,3,1400,14,45
1089,1714,11882,0,150,12,3,1400,14,131
1089,1714,11882,0,150,12,1,1400,14,131
1093,6713,16415,0,695,12,3,1400,14,557
1093,6713,16415,0,695,12,4,1400,14,557
1094,16002,13387,0,1169,12,4,1400,14,940
1094,16002,13387,0,1169,12,2,1400,14,940
1096,10125,3850,0,382,12,1,1400,14,374
1096,10125,3850,0,382,12,2,1400,14,374
1102,4095,14342,0,257,12,3,1400,14,250
1102,4095,14342,0,257,12,1,1400,14,250
1103,279,9968,0,536,12,1,1400,14,537
1103,279,9968,0,536,12,3,1400,14,537
1104,13415,8599,0,131,12,2,1400,14,113
1104,13415,8599,0,131,12,4,1400,14,113
1104,13415,8599,0,131,12,1,1400,14,113
1105,17006,7817,0,1002,12,2,1400,14,797
1105,17006,7817,0,1002,12,4,1400,14,797
1106,14889,14071,0,1348,12,4,1400,14,1084
1106,14889,14071,0,1348,12,2,1400,14,1084
1107,11827,8952,0,750,12,2,1400,14,741
1107,11827,8952,0,750,12,1,1400,14,741
1107,11827,8952,0,750,12,4,1400,14,741
1111,13409,16181,0,312,12,4,1400,14,228
1111,13409,16181,0,312,12,3,1400,14,228
1113,16156,10638,0,964,12,4,1400,14,768
1113,16156,10638,0,964,12,2,1400,14,768
1115,9581,8066,0,645,12,1,1400,14,645
1115,9581,8066,0,645,12,2,1400,14,645
1120,6256,12478,0,1124,12,3,1400,14,1094
1120,6256,12478,0,1124,12,1,1400,14,1094
1121,8919,7540,0,197,12,1,1400,14,181
1121,8919,7540,0,197,12,2,1400,14,181
1123,10316,21545,0,425,12,3,1400,14,306
1123,10316,21545,0,425,12,4,1400,14,306
1125,12940,17898,0,1194,12,4,1400,14,1019
1125,12940,17898,0,1194,12,3,1400,14,1019
1127,7358,14338,0,392,12,3,1400,14,392
1127,7358,14338,0,392,12,4,1400,14,392
1127,7358,14338,0,392,12,1,1400,14,392
1130,7233,9944,0,729,12,1,1400,14,725
1130,7233,9944,0,729,12,3,1400,14,725
1132,11953,13714,0,1053,12,4,1400,14,888
1132,11953,13714,0,1053,12,3,1400,14,888
1134,12323,12412,0,458,12,4,1400,14,450
1134,12323,12412,0,458,12,3,1400,14,450
1134,12323,12412,0,458,12,2,1400,14,450
1134,12323,12412,0,458,12,1,1400,14,450
1136,4927,11782,0,959,12,3,1400,14,953
1136,4927,11782,0,959,12,1,1400,14,953
1137,14951,10348,0,830,12,2,1400,14,643
1137,14951,10348,0,830,12,4,1400,14,643
1139,15977,13757,0,731,12,4,1400,14,571
1139,15977,13757,0,731,12,2,1400,14,571
1142,18228,7351,0,866,12,2,1400,14,681
1142,18228,7351,0,866,12,4,1400,14,681
1144,18918,14579,0,179,12,4,1400,14,154
1144,18918,14579,0,179,12,2,1400,14,154
1150,10088,18158,0,204,12,3,1400,14,151
1150,10088,18158,0,204,12,4,1400,14,151
1154,13468,2995,0,1287,12,2,1400,14,1234
1154,13468,2995,0,1287,12,1,1400,14,1234
1155,11937,3310,0,1123,12,2,1400,14,1092
1155,11937,3310,0,1123,12,1,1400,14,1092
1156,8504,17434,0,1399,12,3,1400,14,1179
1156,8504,17434,0,1399,12,4,1400,14,1179
1157,17715,13380,0,831,12,4,1400,14,644
1157,17715,13380,0,831,12,2,1400,14,644
1159,10058,1276,0,405,12,1,1400,14,406
1159,10058,1276,0,405,12,2,1400,14,406
1161,8386,9169,0,853,12,1,1400,14,842
1161,8386,9169,0,853,12,3,1400,14,842
1162,11626,15831,0,1193,12,4,1400,14,1017
1162,11626,15831,0,1193,12,3,1400,14,1017
1165,10181,13191,0,784,12,3,1400,14,771
1165,10181,13191,0,784,12,4,1400,14,771
1165,10181,13191,0,784,12,1,1400,14,771
1166,302,11325,0,1353,12,3,1400,14,1296
1166,302,11325,0,1353,12,1,1400,14,1296
1167,14927,12898,0,528,12,4,1400,14,407
1167,14927,12898,0,528,12,2,1400,14,407
1170,10774,14093,0,691,12,4,1400,14,553
1170,10774,14093,0,691,12,3,1400,14,553
1173,677,11911,0,328,12,3,1400,14,320
1173,677,11911,0,328,12,1,1400,14,320
1174,1686,11395,0,369,12,3,1400,14,365
1174,1686,11395,0,369,12,1,1400,14,365
1177,13395,3377,0,899,12,2,1400,14,903
1177,13395,3377,0,899,12,1,1400,14,903
1178,13475,14071,0,1283,12,4,1400,14,1102
1178,13475,14071,0,1283,12,3,1400,14,1102
1180,7574,12141,0,108,12,3,1400,14,88
1180,7574,12141,0,108,12,1,1400,14,88
1180,7574,12141,0,108,12,4,1400,14,88
1181,19566,13976,0,171,12,4,1400,14,144
1181,19566,13976,0,171,12,2,1400,14,144
1183,6829,12713,0,1144,12,3,1400,14,1104
1183,6829,12713,0,1144,12,1,1400,14,1104
1184,9679,2797,0,1258,12,1,1400,14,1213
1184,9679,2797,0,1258,12,2,1400,14,1213
1187,11896,4812,0,662,12,2,1400,14,658
1187,11896,4812,0,662,12,1,1400,14,658
1189,11826,2558,0,454,12,2,1400,14,445
1189,11826,2558,0,454,12,1,1400,14,445
1192,14959,6257,0,478,12,2,1400,14,470
1192,14959,6257,0,478,12,1,1400,14,470
1194,564,9787,0,476,12,1,1400,14,469
1194,564,9787,0,476,12,3,1400,14,469
1195,20692,9276,0,525,12,2,1400,14,403
1195,20692,9276,0,525,12,4,1400,14,403
1198,12970,6323,0,1251,12,2,1400,14,1208
1198,12970,6323,0,1251,12,1,1400,14,1208
1199,11822,5466,0,818,12,2,1400,14,809
1199,11822,5466,0,818,12,1,1400,14,809
1200,12460,17001,0,261,12,4,1400,14,196
1200,12460,17001,0,261,12,3,1400,14,196
1202,14882,8697,0,789,12,2,1400,14,612
1202,14882,8697,0,789,12,4,1400,14,612
1204,11467,7245,0,901,12,1,1400,14,906
1204,11467,7245,0,901,12,2,1400,14,906
1207,10247,20716,0,1127,12,3,1400,14,957
1207,10247,20716,0,1127,12,4,1400,14,957
1209,14689,9873,0,578,12,2,1400,14,456
1209,14689,9873,0,578,12,4,1400,14,456
1210,8065,9778,0,35,12,1,1400,14,22
1210,8065,9778,0,35,12,3,1400,14,22
1215,6274,11144,0,668,12,1,1400,14,667
1215,6274,11144,0,668,12,3,1400,14,667
1216,2247,9517,0,512,12,1,1400,14,518
1216,2247,9517,0,512,12,3,1400,14,518
1218,12899,6427,0,1231,12,2,1400,14,1192
1218,12899,6427,0,1231,12,1,1400,14,1192
1219,10502,13672,0,267,12,4,1400,14,260
1219,10502,13672,0,267,12,3,1400,14,260
1219,10502,13672,0,267,12,1,1400,14,260
1220,20722,8464,0,77,12,2,1400,14,66
1220,20722,8464,0,77,12,4,1400,14,66
1221,12659,3762,0,1122,12,2,1400,14,1090
1221,12659,3762,0,1122,12,1,1400,14,1090
1223,10398,18873,0,863,12,3,1400,14,733
1223,10398,18873,0,863,12,4,1400,14,733
1224,7726,10062,0,627,12,1,1400,14,632
1224,7726,10062,0,627,12,3,1400,14,632
1225,12148,21544,0,402,12,4,1400,14,290
1225,12148,21544,0,402,12,3,1400,14,290
1228,9611,13513,0,1005,12,3,1400,14,998
1228,9611,13513,0,1005,12,4,1400,14,998
1228,9611,13513,0,1005,12,1,1400,14,998
1230,15710,13179,0,657,12,4,1400,14,504
1230,15710,13179,0,657,12,2,1400,14,504
1231,4182,11638,0,591,12,3,1400,14,600
1231,4182,11638,0,591,12,1,1400,14,600
1233,8289,17890,0,977,12,3,1400,14,839
1233,8289,17890,0,977,12,4,1400,14,839
1234,16744,7959,0,571,12,2,1400,14,444
1234,16744,7959,0,571,12,4,1400,14,444
1237,9957,16630,0,183,12,3,1400,14,126
1237,9957,16630,0,183,12,4,1400,14,126
1238,13691,8652,0,306,12,2,1400,14,300
1238,13691,8652,0,306,12,4,1400,14,300
1238,13691,8652,0,306,12,1,1400,14,300
1239,14331,15960,0,778,12,4,1400,14,635
1239,14331,15960,0,778,12,3,1400,14,635
1242,14021,12480,0,1389,12,4,1400,14,1119
1242,14021,12480,0,1389,12,2,1400,14,1119
1244,7998,13303,0,1154,12,3,1400,14,1117
1244,7998,13303,0,1154,12,1,1400,14,1117
1244,7998,13303,0,1154,12,4,1400,14,1117
1245,13079,586,0,923,12,2,1400,14,924
1245,13079,586,0,923,12,1,1400,14,924
1248,6214,10218,0,754,12,1,1400,14,750
1248,6214,10218,0,754,12,3,1400,14,750
1249,12367,1817,0,362,12,2,1400,14,355
1249,12367,1817,0,362,12,1,1400,14,355
1250,20387,9122,0,156,12,2,1400,14,125
1250,20387,9122,0,156,12,4,1400,14,125
1251,9337,15496,0,70,12,3,1400,14,51
1251,9337,15496,0,70,12,4,1400,14,51
1255,4016,7462,0,8,12,1,1400,14,4
1255,4016,7462,0,8,12,3,1400,14,4
1256,10320,8982,0,26,12,1,1400,14,14
1256,10320,8982,0,26,12,2,1400,14,14
1256,10320,8982,0,26,12,4,1400,14,14
1256,10320,8982,0,26,12,3,1400,14,14
1257,17930,8941,0,93,12,2,1400,14,78
1257,17930,8941,0,93,12,4,1400,14,78
1258,6698,16249,0,883,12,3,1400,14,740
1258,6698,16249,0,883,12,4,1400,14,740
1259,8950,5623,0,1059,12,1,1400,14,1043
1259,8950,5623,0,1059,12,2,1400,14,1043
1261,10321,17616,0,907,12,3,1400,14,763
1261,10321,17616,0,907,12,4,1400,14,763
1262,10960,13541,0,735,12,4,1400,14,730
1262,10960,13541,0,735,12,3,1400,14,730
1262,10960,13541,0,735,12,1,1400,14,730
1264,6616,7541,0,1221,12,1,1400,14,1176
1264,6616,7541,0,1221,12,3,1400,14,1176
1267,9271,3775,0,38,12,1,1400,14,27
1267,9271,3775,0,38,12,2,1400,14,27
1269,10254,1384,0,1368,12,1,1400,14,1311
1269,10254,1384,0,1368,12,2,1400,14,1311
1270,12470,560,0,101,12,2,1400,14,86
1270,12470,560,0,101,12,1,1400,14,86
1272,20375,10893,0,364,12,2,1400,14,299
1272,20375,10893,0,364,12,4,1400,14,299
1274,14299,4198,0,1304,12,2,1400,14,1252
1274,14299,4198,0,1304,12,1,1400,14,1252
1276,17187,13833,0,1306,12,4,1400,14,1051
1276,17187,13833,0,1306,12,2,1400,14,1051
1277,20211,8671,0,90,12,2,1400,14,73
1277,20211,8671,0,90,12,4,1400,14,73
1278,9627,6436,0,240,12,1,1400,14,231
1278,9627,6436,0,240,12,2,1400,14,231
1279,9833,5711,0,136,12,1,1400,14,120
1279,9833,5711,0,136,12,2,1400,14,120
1280,3186,11042,0,1386,12,1,1400,14,1326
1280,3186,11042,0,1386,12,3,1400,14,1326
1283,9556,13669,0,512,12,3,1400,14,519
1283,9556,13669,0,512,12,4,1400,14,519
1283,9556,13669,0,512,12,1,1400,14,519
1288,20623,11594,0,902,12,4,1400,14,715
1288,20623,11594,0,902,12,2,1400,14,715
1293,16504,7933,0,856,12,2,1400,14,672
1293,16504,7933,0,856,12,4,1400,14,672
1298,7247,17731,0,839,12,3,1400,14,698
1298,7247,17731,0,839,12,4,1400,14,698
1299,8828,15472,0,146,12,3,1400,14,107
1299,8828,15472,0,146,12,4,1400,14,107
1300,17104,12368,0,576,12,4,1400,14,449
1300,17104,12368,0,576,12,2,1400,14,449
1302,13470,17492,0,427,12,4,1400,14,326
1302,13470,17492,0,427,12,3,1400,14,326
1306,19185,9667,0,869,12,2,1400,14,684
1306,19185,9667,0,869,12,4,1400,14,684
1307,8650,18853,0,11,12,3,1400,14,5
1307,8650,18853,0,11,12,4,1400,14,5
1308,453,11165,0,765,12,3,1400,14,757
1308,453,11165,0,765,12,1,1400,14,757
1309,14457,5861,0,396,12,2,1400,14,396
1309,14457,5861,0,396,12,1,1400,14,396
1310,12658,623,0,466,12,2,1400,14,457
1310,12658,623,0,466,12,1,1400,14,457
1313,9743,19514,0,1226,12,3,1400,14,1058
1313,9743,19514,0,1226,12,4,1400,14,1058
1316,9630,13291,0,226,12,3,1400,14,219
1316,9630,13291,0,226,12,4,1400,14,219
1316,9630,13291,0,226,12,1,1400,14,219
1317,7628,12420,0,110,12,3,1400,14,91
1317,7628,12420,0,110,12,1,1400,14,91
1317,7628,12420,0,110,12,4,1400,14,91
1320,4648,8322,0,1253,12,1,1400,14,1209
1320,4648,8322,0,1253,12,3,1400,14,1209
1325,18048,8426,0,129,12,2,1400,14,106
1325,18048,8426,0,129,12,4,1400,14,106
1328,6919,17216,0,276,12,3,1400,14,199
1328,6919,17216,0,276,12,4,1400,14,199
1334,12356,8852,0,907,12,2,1400,14,910
1334,12356,8852,0,907,12,1,1400,14,910
1334,12356,8852,0,907,12,4,1400,14,910
1336,13046,7813,0,338,12,2,1400,14,331
1336,13046,7813,0,338,12,1,1400,14,331
1336,13046,7813,0,338,12,4,1400,14,331
1338,4427,11363,0,1073,12,3,1400,14,1053
1338,4427,11363,0,1073,12,1,1400,14,1053
1339,7678,8794,0,1107,12,1,1400,14,1080
1339,7678,8794,0,1107,12,3,1400,14,1080
1340,5296,9235,0,400,12,1,1400,14,401
1340,5296,9235,0,400,12,3,1400,14,401
1341,16460,12533,0,887,12,4,1400,14,703
1341,16460,12533,0,887,12,2,1400,14,703
1344,17019,14474,0,865,12,4,1400,14,679
1344,17019,14474,0,865,12,2,1400,14,679
1345,14355,8275,0,289,12,2,1400,14,284
1345,14355,8275,0,289,12,4,1400,14,284
1345,14355,8275,0,289,12,1,1400,14,284
1346,3885,11926,0,1038,12,3,1400,14,1026
1346,3885,11926,0,1038,12,1,1400,14,1026
1349,1829,11808,0,246,12,3,1400,14,240
1349,1829,11808,0,246,12,1,1400,14,240
1350,2695,12247,0,96,12,3,1400,14,82
1350,2695,12247,0,96,12,1,1400,14,82
1351,19300,11599,0,248,12,4,1400,14,202
1351,19300,11599,0,248,12,2,1400,14,202
1355,7852,16504,0,201,12,3,1400,14,143
1355,7852,16504,0,201,12,4,1400,14,143
1357,6763,14802,0,43,12,3,1400,14,36
1357,6763,14802,0,43,12,1,1400,14,36
1357,6763,14802,0,43,12,4,1400,14,36
1359,8121,16655,0,945,12,3,1400,14,811
1359,8121,16655,0,945,12,4,1400,14,811
1360,9350,21033,0,614,12,3,1400,14,471
1360,9350,21033,0,614,12,4,1400,14,471
1367,4345,10470,0,1096,12,1,1400,14,1069
1367,4345,10470,0,1096,12,3,1400,14,1069
1369,13974,11332,0,311,12,4,1400,14,247
1369,13974,11332,0,311,12,2,1400,14,247
1371,4408,7697,0,260,12,1,1400,14,252
1371,4408,7697,0,260,12,3,1400,14,252
1379,17783,13905,0,901,12,4,1400,14,714
1379,17783,13905,0,901,12,2,1400,14,714
1380,8506,15390,0,395,12,3,1400,14,285
1380,8506,15390,0,395,12,4,1400,14,285
1382,14283,11447,0,622,12,4,1400,14,486
1382,14283,11447,0,622,12,2,1400,14,486
1383,10531,17018,0,674,12,3,1400,14,524
1383,10531,17018,0,674,12,4,1400,14,524
1385,14147,9978,0,1137,12,2,1400,14,1098
1385,14147,9978,0,1137,12,4,1400,14,1098
1385,14147,9978,0,1137,12,1,1400,14,1098
1386,10459,10539,0,557,12,1,1400,14,563
1386,10459,10539,0,557,12,4,1400,14,563
1386,10459,10539,0,557,12,3,1400,14,563
1386,10459,10539,0,557,12,2,1400,14,563
1387,10515,560,0,575,12,1,1400,14,580
1387,10515,560,0,575,12,2,1400,14,580
1389,20512,10389,0,1002,12,2,1400,14,798
1389,20512,10389,0,1002,12,4,1400,14,798
1390,3643,9381,0,354,12,1,1400,14,345
1390,3643,9381,0,354,12,3,1400,14,345
1391,4783,10036,0,1384,12,1,1400,14,1324
1391,4783,10036,0,1384,12,3,1400,14,1324
1392,15273,10637,0,405,12,4,1400,14,334
1392,15273,10637,0,405,12,2,1400,14,334
1393,2582,13790,0,490,12,3,1400,14,484
1393,2582,13790,0,490,12,1,1400,14,484
1394,10369,9142,0,1134,12,1,1400,14,1096
1394,10369,9142,0,1134,12,2,1400,14,1096
1394,10369,9142,0,1134,12,4,1400,14,1096
1394,10369,9142,0,1134,12,3,1400,14,1096
1395,16690,6728,0,1156,12,2,1400,14,929
1395,16690,6728,0,1156,12,4,1400,14,929
1396,20033,13460,0,1082,12,4,1400,14,865
1396,20033,13460,0,1082,12,2,1400,14,865
1399,15688,14370,0,544,12,4,1400,14,422
1399,15688,14370,0,544,12,2,1400,14,422
1400,17844,9104,0,1029,12,2,1400,14,823
1400,17844,9104,0,1029,12,4,1400,14,823
1403,8285,14649,0,883,12,3,1400,14,889
1403,8285,14649,0,883,12,4,1400,14,889
1403,8285,14649,0,883,12,1,1400,14,889
1404,11581,10577,0,1328,12,4,1400,14,1277
1404,11581,10577,0,1328,12,1,1400,14,1277
1404,11581,10577,0,1328,12,2,1400,14,1277
1404,11581,10577,0,1328,12,3,1400,14,1277
1405,12228,16331,0,796,12,4,1400,14,669
1405,12228,16331,0,796,12,3,1400,14,669
1407,1106,12927,0,810,12,3,1400,14,803
1407,1106,12927,0,810,12,1,1400,14,803
1411,10148,4393,0,1292,12,1,1400,14,1243
1411,10148,4393,0,1292,12,2,1400,14,1243
1412,21195,11212,0,94,12,2,1400,14,79
1412,21195,11212,0,94,12,4,1400,14,79
1413,7983,14800,0,559,12,3,1400,14,566
1413,7983,14800,0,559,12,4,1400,14,566
1413,7983,14800,0,559,12,1,1400,14,566
1414,13227,20375,0,727,12,4,1400,14,605
1414,13227,20375,0,727,12,3,1400,14,605
1416,7097,12521,0,1332,12,3,1400,14,1283
1416,7097,12521,0,1332,12,1,1400,14,1283
1416,7097,12521,0,1332,12,4,1400,14,1283
1417,20307,9985,0,312,12,2,1400,14,248
1417,20307,9985,0,312,12,4,1400,14,248
1418,14243,13232,0,1193,12,4,1400,14,955
1418,14243,13232,0,1193,12,2,1400,14,955
1420,9270,15794,0,153,12,3,1400,14,112
1420,9270,15794,0,153,12,4,1400,14,112
1421,6561,7765,0,677,12,1,1400,14,676
1421,6561,7765,0,677,12,3,1400,14,676
1422,3778,8901,0,1147,12,1,1400,14,1109
1422,3778,8901,0,1147,12,3,1400,14,1109
1423,11214,15030,0,1195,12,4,1400,14,1028
1423,11214,15030,0,1195,12,3,1400,14,1028
1424,7192,12434,0,828,12,3,1400,14,818
1424,7192,12434,0,828,12,1,1400,14,818
1424,7192,12434,0,828,12,4,1400,14,818
1427,16218,7716,0,1262,12,2,1400,14,1016
